Date,BIV,HYG,IEF,IEI,IGIB,IPE,ITE,TIP
2014-12-15,1.0,1.032224829090304,0.996154530215123,0.9967400651199688,1.0010977131357484,1.0003565240768815,0.9985004998333888,1.0010682126070218
2014-12-08,1.0044752912742765,0.9705063877686453,1.01109536304681,1.0045026196561175,1.000640732265446,1.0041166816559277,1.003008021390374,1.0022303506907073
2014-12-01,0.9964793451059659,1.000556737175165,0.9971630921985815,0.9943020267692637,0.9947190932401146,0.9927149963168976,0.9950116560527381,0.992561728504383
2014-11-24,1.002116899942572,0.9788533350523945,1.0038921968442074,1.0025297616898174,1.0018243546807328,1.0,1.0031692743424643,0.9980556606618533
2014-11-17,1.0035406112283507,1.0032807960787227,1.0034291578368502,1.0019623711701788,1.0019192104170942,1.0032085740894319,1.0000000000000002,1.0030139527172053
2014-11-10,1.0005904936230512,0.9898246911612263,1.0022914359803594,1.0014739600030962,0.9995432173281587,0.9964475843063514,1.0025083946907758,0.9963787052077485
2014-11-03,0.9995278446703515,1.0006498808492201,0.9994274332224973,1.00008190975283,1.0003655487526273,1.0021359736561053,0.9999999999999999,1.0012380526841518
2014-10-27,0.9921536712982042,0.9990260361854332,0.9915791561816794,0.993410372492847,0.9935536589794807,0.9966294304883703,0.9943465246815184,0.9986752539430738
2014-10-20,0.9955695696246788,0.9997836633127771,0.9947294305882353,0.9971607121885466,0.9979160823064949,0.992254849634662,0.9978430230628835,0.9928972466424303
2014-10-13,1.0028060096200864,1.0250637911736453,1.0033997639380468,1.0025211288428848,1.0020882694752133,0.9989449973438544,1.00266177004389,0.997550743526942
2014-10-06,1.0117104091351974,0.9774525528455283,1.0169019691799284,1.010768573600188,1.005293921235742,1.015535696428571,1.0063619789050728,1.0160874408303715
2014-09-29,1.003918798289025,1.009741670208607,1.0040497348765767,1.0023895929269149,1.0025622255227347,1.0035842473760617,1.0018450352540262,1.0028523040760797
2014-09-22,1.0014270781984576,0.982471265350495,1.0052340894685294,1.001650684990073,0.9988117539964627,1.002695363784533,1.0021851907149035,1.0020543319226003
2014-09-15,1.001786919185444,1.0052972756756755,1.0024290711704056,1.0008260862518765,1.0016478988685196,0.9921555000891423,1.00067285112409,0.9926411739281747
2014-09-08,0.9930202649121055,0.9928088653602848,0.9919999807228914,0.99703508478068,0.9951713011083947,0.989939992940346,0.9976506293002182,0.9909506325777544
2014-09-01,0.9976395138331342,0.9920144802388091,0.997116742034116,0.998848305344658,0.9982719962991177,0.9952573335675391,0.9974890861235659,0.9945822964945421
2014-08-25,0.9976451548333921,0.9956535143506089,0.9958843799037793,0.9990137902695594,0.9983655497750937,0.9942368492573125,1.0001674535409342,0.9946115417106125
2014-08-18,0.9990589107385269,1.0001060432569975,0.9989483411013803,0.9967234436971913,0.999546178979851,0.9982565725548017,1.000837801608579,0.9979184302362939
2014-08-11,1.0023582596948062,1.00952584822862,1.0047069933661288,1.0021343129207028,1.001363282765851,1.0,0.9993301909020396,0.9993932564949313
2014-08-04,1.0035498283386621,1.0089633047292292,1.0045353759877076,1.0018092270034413,1.000818591944359,1.0033234739661876,1.000837992319021,1.0047901323811184
2014-07-28,0.9982281834052359,0.9876279439499158,0.9985546155189307,1.001564895756037,0.9994545636363638,0.9940879844927137,1.0013424735693908,0.9937683832978329
2014-07-21,0.9992918201216735,1.0004268139092316,0.9998072832425641,0.9995883830033623,1.0000909355412482,1.0013929653491205,0.9998322483165186,1.0004329639004754
2014-07-14,1.0026035621301777,0.9922710849847883,1.0046457897793264,0.9998353309227364,1.000818889885007,1.0034946706272934,1.0000000000000002,1.003737180666386
2014-07-07,1.0047562664626937,0.9977814600557169,1.0063309828836269,1.0030550903884479,1.003103358946757,1.00774782518493,1.0026917732619745,1.0063849907043645
2014-06-30,0.9930333689211625,0.9943278044431032,0.9912144817297841,0.9943349590886299,0.9942825665798607,0.9900627616795193,0.9956448576943911,0.9910714373173418
2014-06-23,1.0054612250221573,0.9987410511959715,1.0084704800746809,1.0047847054546717,1.0035518942239752,1.008084340664874,1.002350570813456,1.00733499844573
2014-06-16,1.0002375489875022,1.0044256901069402,0.9990273416793568,0.9997525855670103,1.000820381004466,1.004767808497831,1.0001679597005535,1.0049139874071078
2014-06-09,1.0009509331136668,0.9995786812812584,1.001558655595545,0.9999175160825083,0.9998176979926108,1.002123571124529,1.0,1.0015820003654599
2014-06-02,0.9959748550257507,1.0065733884648007,0.9934191426803609,0.9964664311534813,0.9977268595116618,0.9940193489540666,0.9978216990616622,0.9939722023764114
2014-05-26,0.9971668279679712,0.9946219341005601,0.997201302918318,0.9972138244465608,0.9980942191107322,0.99266628252139,0.9981602107683522,0.9929736467121241
2014-05-19,1.0017739002311705,1.000633164523578,1.0026125302876154,1.0013128415201566,1.0015452281965183,1.00632577754349,1.0005020582497344,1.0058458947225732
2014-05-12,1.0073861804292068,1.0046644226722266,1.008686306936232,1.0048648087472363,1.0039237158107022,1.009579581507532,1.0035264316293273,1.0088908716354028
2014-05-05,1.0002383698817534,1.003510659574468,0.9996097463414633,1.0014863831789662,1.0005477768747886,0.998052390226629,1.00117684936113,0.9983302311421898
2014-04-28,1.0035875985318965,0.9976650286811185,1.0053948309581606,1.0023174805495778,1.0022877013595846,1.0049821885234484,1.0013467676314216,1.0051232400417212
2014-04-21,1.0009576490189411,1.0010624521548301,1.001768694166317,1.000331188941308,1.000274581235698,1.0008904541089776,1.0005053562490376,1.0011496020313122
2014-04-14,0.9971353783377345,1.0004251806882403,0.9937505421833593,0.9957130751266344,0.9974436409649164,1.00124821678858,0.9969773299240526,1.0018605386233579
2014-04-07,1.00515898032775,1.0000000000000002,1.0057945786682383,1.0039728770071181,1.0040333854261023,1.0064608936385337,1.003031834310794,1.0053443129601223
2014-03-31,1.0002399615927045,0.9967157855357113,1.0008846652643864,1.0009112832483746,1.0002750596052643,1.0025188736049344,1.0005055443208626,1.001516494228662
2014-03-24,1.0019238187308843,1.0039353543055314,1.0011810057948922,1.001576518459422,1.0026661948208586,1.0001799892028072,1.0011810359372364,1.0012504376674745
2014-03-17,0.9958093987958356,1.0009581283934845,0.9955908582322333,0.9935696126899519,0.9976153168415174,0.9956996775542077,0.9961344537815126,0.9945811406236118
2014-03-10,1.0050541397124948,0.9986179246995093,1.006906047682458,1.0028108796528683,1.0024824935181593,1.0041381610601594,1.0018521805329548,1.0034765555357459
2014-03-03,0.9902287890902953,0.9966094616425977,0.9858963424938495,0.9927774373859958,0.9950594512329568,0.9912609595148922,0.9948073367703965,0.9908143350042897
2014-02-24,1.0061143025481691,1.0,1.0099213651300187,1.0042861523244313,1.0020168866516888,1.0133742630264138,1.0028557366513644,1.013698620938336
2014-02-17,0.9979660445569264,1.0036154401997508,0.9972570631415152,0.9975332758378571,0.999541867489084,0.9962189593766841,0.9986579097692011,0.9967871397558106
2014-02-10,1.000838222947235,1.0059905646344491,0.999706208993182,1.0003290097001312,1.0011926422018345,0.9967695621541716,0.9996645983621568,0.9975073533783074
2014-02-03,0.9972534510927502,1.010485363517774,0.9946424802399189,0.9980298965687081,0.999633162142333,0.9942897931068916,0.9988274707064073,0.9952157261836876
2014-01-27,1.0089156385542168,0.9948381975446433,1.0129255651292663,1.0072763187154568,1.004329004329004,1.0130152024584238,1.005050488045438,1.0130138666848656
2014-01-20,1.0027788209295208,0.9903087967985347,1.0049578583035768,1.0030687733266985,1.0004607814397632,1.0029006526468456,1.0016863912594671,1.0019784263123677
2014-01-13,1.000725402015783,1.0046004171969571,0.9994053513267127,0.9976005212841261,0.999539430781984,0.9962073504823432,0.9986527113733125,0.9965050720138031
2014-01-06,1.0069393718887187,1.0027894217657916,1.0106159841886029,1.0050727733887734,1.003697901519791,1.011324182648402,1.0038884022353878,1.0091336044649373
2013-12-30,1.0021961932918033,1.0042016698987288,1.0016049352672298,1.0006657402124615,1.0016668210328143,1.0036663795355891,1.0006767213554943,1.0047247320502406
2013-12-23,0.9891382815696561,0.9961365099806825,0.9957051439560985,0.9986702900578359,0.9980591681352744,0.9992672467484887,0.9969640749373576,0.9984577247992998
2013-12-16,0.9963924604909833,1.002150967880696,0.9951297287036108,0.9951207739847963,1.0,0.9965315990604527,0.9973086627870705,0.9964744170184121
2013-12-09,1.0008425563048529,0.997639549280243,0.9984122655079563,0.9986785266158154,1.0011102331400772,1.0014624862621113,0.99983185334396,1.0018113113894458
2013-12-02,0.9977185038150638,1.002150505376344,0.9968345136743305,0.9974462723242961,0.9995376306212453,0.994545472727273,0.9979858510243085,0.9945059803161842
2013-11-25,0.9939133310190555,0.996677762226509,0.9934158216702864,0.997206900586374,0.9956721914488433,0.9915269336303059,0.9976557435087785,0.9919592513177877
2013-11-18,0.997618799800424,1.0043051768677138,0.9953052033510409,0.9990972340478407,0.9994477636868115,0.9947991927833282,0.9989963532786276,0.9950217974046016
2013-11-11,1.007920268620658,1.0038897999819623,1.0108760036669564,1.0055294050594936,1.0061111481481484,1.0116110125473696,1.0036937205558476,1.010873463433442
2013-11-04,0.9922600502884005,0.9953753496867493,0.989434533462781,0.9967917077458327,0.9954834730479024,0.9911885993312607,0.9976549414128151,0.9926851113770762
2013-10-28,0.9936110504121288,0.9932699712288219,0.9924271941747573,0.997374474828712,0.9967842887462068,0.9887979911522764,0.997493784377403,0.9888849418764561
2013-10-21,1.0058312270121532,1.0042914065474888,1.0074335095350844,1.0032101325740412,1.0036886203672328,1.0060822895856065,1.0028484919571043,1.0067495827131365
2013-10-14,1.0103402791953902,1.0096403704506067,1.0101768502141768,1.0052958213536751,1.0061236223069892,1.0092074924933654,1.0031937803599333,1.0085990595539147
2013-10-07,0.9980798752410925,1.008410671488454,0.9937162590813208,0.9974413503650925,1.0001855605013819,0.9922966499462555,0.9983218996475919,0.9920909978858171
2013-09-30,0.9979640958083834,0.9996724284849872,0.9974536970183754,0.9985988791131809,0.9984249235615676,1.0005377128421273,0.9981574372167934,0.9995558447405248
2013-09-23,1.0050553441248111,0.9916621979786076,1.0072999701894065,1.0038888051970147,1.0016705336426914,1.0007175067264575,1.003361361344538,1.0017797206383623
2013-09-16,1.0128002317786207,1.0086282221194458,1.015731462452962,1.0080066637530165,1.009840712646325,1.0219981855545037,1.005067550590075,1.0203377339780073
2013-09-09,1.0044079956999632,1.0083699887102424,1.0040241548486086,1.0036832663961432,1.0035740782543268,1.0062719056681775,1.002879925510417,1.007132388376624
2013-09-02,0.9962185290478703,1.0045359442918018,0.9970909821026985,0.99857896845053,0.996999249812453,0.9937671859535689,0.998646557289011,0.993639859960746
2013-08-26,0.9959908272625644,0.9899244439803844,0.993522084653063,0.9970827972057975,0.9952402987355989,0.9894793762111486,0.997468832179171,0.9918889599124815
2013-08-19,1.0052516000947094,1.0153452463026797,1.006318293113211,1.0009176607762325,1.0016827147483833,1.0117452555791795,1.0003375421898195,1.0101046974984926
2013-08-12,0.9811863384488799,0.9829489776576452,0.9783163359167257,0.9906611818181817,0.9900046093473538,0.9695729720716553,0.9936263501111431,0.9716079952522201
2013-08-05,1.0030048078006542,0.9972749072874407,1.004137911330049,1.001075510852763,1.00148302901103,1.00536670821586,1.001007353911898,1.0041744561390695
2013-07-29,0.9953343818798606,0.9909267230303148,0.9954884365975719,0.9988430791034942,0.9975959131281384,1.0032304557927052,0.9984911819449729,1.0033864807359991
2013-07-22,0.9938175604111573,0.9852080559198888,0.9924080298307967,0.9979383143998303,0.9970498755960195,0.9879432451083957,0.9986606730286289,0.989680737070402
2013-07-15,1.007667425330449,1.0109736851309419,1.005578937174884,1.0035587188023052,1.006121918302976,1.0105715998822504,1.002349387481121,1.0099767947625724
2013-07-08,1.0087009184290028,1.020419377337551,1.0104836019139192,1.0055758819715088,1.006159551914894,1.0084929707264183,1.0038746461611414,1.008263032450621
2013-07-01,0.9920872321262568,1.002200429114319,0.9874023342304232,0.994866741139814,0.9960029746048898,0.9931801688230407,0.996307469073264,0.9939296463291281
2013-06-24,1.0116435055782962,1.0207771561008856,1.0060915995882453,1.0046581100926792,1.01071025909977,1.0208867526241572,1.0023553667960188,1.0181785134933243
2013-06-17,0.9632009220374047,0.959482738378791,0.9685032150919485,0.9826712843770242,0.9742791945080093,0.9619316192480923,0.9873753822695118,0.9642418836852215
2013-06-10,1.0024592926860205,1.007053727464922,1.0044923818249172,1.0033625522840977,1.0008244411570377,0.9945662225164984,1.0026648900288988,0.9952895934690299
2013-06-03,0.9949895012817528,0.9977262992883686,0.9932592899789368,0.9964043230431235,0.9954404524734467,0.983959968954812,0.9975079248630657,0.9854723375660216
2013-05-27,0.9938622117860385,0.9788045784357294,1.0015213844541482,0.9999183363274636,0.994558334943618,0.9931483214602891,0.9993358625269803,0.9931700245838817
2013-05-20,0.9876472377902321,0.9874424756685326,0.9843691682654124,0.9927800760796642,0.993243852026955,0.9849839885270795,0.9945508422300059,0.9851963830868566
2013-05-13,0.9986293204353173,1.0046256832014604,0.9971998973044605,0.9995945264352902,0.9991899549809172,0.993296497177694,0.9995048852946031,0.9936481154425721
2013-05-06,0.9938699849640136,0.9906270149123209,0.9922207447984609,0.9966058024342299,0.9970384815579287,0.9902090936013637,0.9970380121770608,0.9915472278370303
2013-04-29,0.99289895183838,1.0049188276843908,0.9920073953515369,0.9969384064549208,0.9963340842751819,0.9865749185797342,0.9972103872203872,0.9873179267933404
2013-04-22,1.0028258166290747,1.0092955003548219,1.0019329805038013,1.0014523236815824,1.0018811968445975,1.0046053125757453,1.0011499918046656,1.0036955244402281
2013-04-15,1.0003392017110084,1.0055230588311617,0.999539948485786,0.9995967739268776,1.0012557180241406,0.9973753280409335,0.9998357095953397,0.9976241110539751
2013-04-08,1.003631400239512,1.0003187313965556,1.0050860274189575,1.0016156151416467,1.0017970886872134,1.0004923518792053,1.000821946380998,1.0002458329939015
2013-04-01,1.0066255653801055,1.0009571838876654,1.006140639947693,1.0022670147799042,1.0038787660111852,1.0069410347691634,1.0021416968345684,1.0065160096752888
2013-03-25,0.9971522952824661,0.9985133375493966,1.0047677105284878,1.0017844188353928,1.0005414801248564,1.0049825445105887,1.0003296143704679,1.0029781685054144
2013-03-18,1.0040027332112822,0.997563517000773,1.0030004593905213,1.0008117460701074,0.9996391916145505,1.0,1.0011549084118974,1.000496581691773
2013-03-11,1.0050574942528734,1.0037214140227086,1.0089877485994632,1.0040753116949173,1.0029861007513148,1.0068561874056217,1.0029786695349996,1.0073369850369018
2013-03-04,0.9905499034373243,1.0034140615572154,0.9873890148326291,0.9942463534157803,0.9967529539685586,0.9905582241271861,0.9955518781622426,0.9900941306760288
2013-02-25,0.9992036405186886,1.0028889792733682,0.9980421499525987,1.0001621413558632,0.9989188575352528,1.0003314167466912,0.9993414389416714,1.000908865578029
2013-02-18,1.0086058517818506,0.9994652657584159,1.0131292997129697,1.0057058770785783,1.0042526422096503,1.0090285402269092,1.0041329143946798,1.0086673974275757
2013-02-11,0.9974819618582366,1.0055920422753426,0.9971743900758104,0.9984536258211045,0.9990959501157846,0.9953403394907638,0.9990091329316123,0.9956023978327846
2013-02-04,1.0018346978767882,0.9989257921979069,0.9996233782094283,0.9998372853758426,1.0,0.9965174294613174,1.0,0.9962800364034056
2013-01-28,0.9969135346280223,0.9819619520476175,1.000942399387971,1.0016301002260966,0.9986458968545958,1.0023271110372338,1.0001651470075135,1.0030680182930019
2013-01-21,0.9927371768246536,1.0002110571872869,0.9901092001513334,0.9953756288272656,0.9957748830595987,0.9933949637814568,0.9965432263374486,0.9940652654137818
2013-01-14,1.0010224241851915,1.0041317936659793,1.0028071020078477,1.000974524938887,1.000449644744138,1.0008263593067712,1.000658886520489,1.000164855725519
2013-01-07,1.0014789191927436,1.0032950360694084,1.0029092061356832,1.001952782718425,1.001260675326045,1.0023190161059965,1.0011543535810417,1.0035575410716258
2012-12-31,0.9960340169971671,1.0078200751541526,0.9913480322141226,0.9974030271270652,0.9978435079521968,0.9942358037839951,0.9986824440269689,0.9955522528440081
2012-12-24,1.00193004082811,1.000643123586203,0.9997209914356676,1.0002435181387526,1.0013496490912364,0.997535764704054,0.9941060741943002,0.995980328203768
2012-12-17,0.9812834228769293,0.9964750909055194,0.9998139854954996,0.9997565411478938,0.9997301610098078,1.0006575209384345,0.9995090983552757,1.0000820657977032
2012-12-10,0.9921521057571339,1.0035373780304706,0.9888735724137931,0.9950738836295907,0.9966827864443248,0.9871795356569222,0.996737889467658,0.9885644447226818
2012-12-03,1.0009958398206187,1.0027948189056735,1.0011968053434872,1.000646480808081,1.0017063493795482,1.005876608092609,1.0008162422728124,1.004153448944104
2012-11-26,1.0028849754920672,1.0069271566936593,1.002769599335303,1.0019431462724777,1.0008988584269665,1.0052510502994922,1.0,1.0047459455424754
2012-11-19,0.997123323648705,1.0033666050528536,0.9954967557301123,0.99830262691317,0.9981159160236858,0.9965657728024278,0.9986957613302901,0.9968189314326089
2012-11-12,0.9990051508897408,1.0072194707333073,0.999632521812265,1.0,0.999462015762626,0.9949561177181278,1.0003261578604046,0.9959382615099636
2012-11-05,1.0031045458896874,0.9908952527445207,1.0089914815255325,1.003243602011028,0.9991040494695566,1.0078714168579859,1.0022883295194505,1.0075298575871663
2012-10-29,0.9987818272829957,0.9964359648530495,0.999907294465727,1.0005679513184584,0.9969632190067882,0.9970568999345979,0.9993466024281836,0.9972249672843202
2012-10-22,1.006128167130919,0.9958054744308842,1.0094498692772234,1.003664470594516,1.0024173873682978,1.0095740835399771,1.002784635590248,1.0083120317947158
2012-10-15,0.9925901568810035,1.000538071666846,0.98807431798233,0.9945735968690891,0.997855820602162,0.9945822032506979,0.9957592236868499,0.9944348965637957
2012-10-08,1.003217585816629,1.0064984077439965,1.0016668210328148,0.999271633202843,1.0050282660495955,0.995261421646055,1.000652864370818,0.9946276271001651
2012-10-01,0.9988916546971633,1.0073096003792454,0.9951161167098079,0.9990297380336352,1.0027010173764295,1.0059171761998684,0.9986960390772956,1.0069671967213114
2012-09-24,1.0042293267496787,0.9852736212541505,1.006305647489082,1.0021877967040664,1.0003602810116234,1.0037947367794962,1.0013056634568305,1.0047768243251
2012-09-17,1.0061589583597212,0.9917910023947444,1.0098323343961764,1.0033333658536587,1.0013528138772152,0.9978597136035654,1.0022901848144907,0.9967164505007389
2012-09-10,0.9960959398528513,1.015371357935853,0.9887963055555556,0.9965970020514827,1.0010833874849514,1.0046312107944295,0.9972267862516605,1.0049496699806164
2012-09-03,0.9993312116746317,1.006098856458288,0.9945667554863893,0.9987860969490978,1.0004516484509078,0.9991737067980072,0.9983712866980035,1.0019837823941862
2012-08-27,1.003130929218383,0.9971763467164131,1.004346956964106,1.0023523767225209,1.000723149249266,1.004648812883945,1.0014679660501067,1.0017388921521626
2012-08-20,1.00720800757734,1.0046917620361864,1.0125492040883048,1.0052185258090225,1.0057272545454543,1.0175705527550352,1.0042588370885972,1.0166680358896538
2012-08-13,0.9941776171577119,1.0016393661202185,0.9894366287886699,0.9962632087126435,0.9976419191430814,0.9855144524556368,0.9952722367134007,0.9866278988932241
2012-08-06,0.9955411770765932,0.9984722937415135,0.9948377121634113,0.9977305964758616,0.9981894079304724,0.991252698465093,0.9991855513794685,0.9923349543833352
2012-07-30,0.9962242755283417,0.996953883745733,0.994408350697895,0.998058518086268,0.9994571480078592,1.0024818167187592,0.9969145340398009,1.0016511599517333
2012-07-23,0.999556077236367,1.007894748066713,0.9953466969953776,0.9983847762881604,1.000996214074949,0.9970306828939406,0.9987025948751216,0.9980225262085558
2012-07-16,1.0034528514530276,1.0050694182294337,1.0025612696670325,1.001942045607023,1.0043664513781494,1.0029781602081098,1.0012990905716435,1.0021468251825048
2012-07-09,1.0041381834632286,0.9958296204182523,1.003211883975297,1.0017021884971502,1.0044773208246105,1.0039866776746398,1.0024418362363665,1.0052290669348671
2012-07-02,1.0046067865168538,1.0027511829178657,1.006465355309837,1.0021119486466414,1.0036683969185622,1.0078687594173783,1.0021207341292129,1.0073579014608345
2012-06-25,1.0028169014084507,1.0093302677921832,1.0009244615128867,1.0014642560806961,1.0000917362210722,0.9989964709985537,0.9998368618522774,0.9975811076618658
2012-06-18,0.998986987797703,1.0079489364084195,0.9977861268227605,0.9987001705646333,1.001285682799155,0.9928595152298322,0.999348052138486,0.9931245693081132
2012-06-11,1.0012396370594059,1.0137328224522433,1.001570639349051,1.000731674796748,1.0032246176524782,1.0043362575773223,0.9998369784902709,1.0045768745040669
2012-06-04,0.9994368551412125,1.0181418994899245,0.9959513986013983,0.9991064820152182,0.9988956009977693,0.9945264223830416,0.999185816642241,0.9949494866281626
2012-05-28,1.0062336618077639,0.9711592417107032,1.014657818927665,1.0033415159741204,1.0000920570622722,1.0090376736401676,1.0031035445425749,1.006248437942585
2012-05-21,1.000907555282869,1.0068926666666669,1.0003735967124314,0.9992670087200342,1.0024912714982706,0.9941764057962199,0.9995102204081634,0.9946962873074714
2012-05-14,0.9980752038043479,0.9818060903240081,1.0014965484427445,0.999348889085646,0.9913106742648737,1.0068688056101325,1.000490019593433,1.0060863430700961
2012-05-07,1.0023833730293568,0.9903318168643753,1.0094419786822029,1.0029385437443707,1.0007322837528607,1.0069163294014225,1.002292059518924,1.005701827843337
2012-04-30,1.002503151695337,0.9980263157245496,1.002081578161007,1.0006534509515643,0.9997254941384607,0.9963025042016805,0.9990186947827723,0.9986602243955824
2012-04-23,1.0009110693750387,1.0118717412139708,1.0014212715423414,1.001062935378669,1.0021090691569345,1.0016834679567856,1.0009822691230428,1.0015095605754707
2012-04-16,1.0045760666021704,1.001555717336498,1.004186517681951,1.0014739600030962,1.0011935916487988,1.0027008776940958,1.001968553181899,1.0020167899159662
2012-04-09,1.0018338567335243,1.0084043031914904,1.004492029183562,1.0026272577349609,1.0011028859888644,1.00937132406494,1.0016430824573925,1.0091587688120551
2012-04-02,1.0068081695449729,0.9879330900490847,1.012385089741366,1.005614266703742,1.0016571717610538,1.001706758832565,1.0047878652798417,1.0000000000000002
2012-03-26,1.0008084998641182,0.992092246279223,1.0036903660902168,1.002234216007186,0.9998159241531666,1.0046296296296298,1.0018194012871222,1.0029769328910434
2012-03-19,1.0053407525371212,1.0024221181895383,1.0094108320868378,1.0053240080303139,1.002954209748892,1.002061838452546,1.003818678399469,1.002387236743224
2012-03-12,0.9822100015461285,1.0014333517563403,0.9748662363806024,0.9876756222798095,0.9965041765042933,0.9872773539053885,0.9904620787623402,0.9876220867695843
2012-03-05,0.9995440442421963,0.9982390050821152,0.998282760923488,0.9986052018035414,0.9979801505321367,1.007347932330827,0.9991784423401504,1.0077217141743187
2012-02-27,0.9954613183522516,0.9894369924983776,0.993648705918072,0.9983616890831966,0.9989911033475394,0.987679324894515,0.9970511140719018,0.9887574127232582
2012-02-20,1.008583200111577,1.0101198763559618,1.0094736650717706,1.0036172558666332,1.0016536518448074,1.0083390404472106,1.0036172476159155,1.0078640282789781
2012-02-13,0.9956699522408854,1.004419423170491,0.993629380881038,0.9964774227902022,1.003318278243493,0.9964388164076848,0.9970491803278687,0.9963771169200923
2012-02-06,0.9995444077604418,0.9974653294570273,0.9966831026350387,0.9972224165600059,1.001661896439145,0.9981381009431923,0.9975469829093384,0.9989059249284636
2012-01-30,0.9969342909049621,1.0025411114232436,0.9947209182744924,0.9978805412550835,1.0001846707913933,1.0010166384276518,0.9975530668442588,1.0002525380903058
2012-01-23,1.0143976042386547,1.0068973523962326,1.017846871830293,1.0084676011876652,1.0087564230788342,1.0188158121871222,1.007064235371517,1.017909203545224
2012-01-16,0.9938186699425519,1.007735448690654,0.9853455985254495,0.9946034016041684,0.9988833721246231,0.9894107769327204,0.9952583224329627,0.9915038230629692
2012-01-09,1.0037918189565875,1.0020220175922945,1.0071414970617452,1.0033637214157332,1.0042986635959508,1.00291192184118,1.002622950819672,1.0017873776795876
2012-01-02,1.00149593782518,0.9921979046790247,1.0011438989295731,1.0017258300460223,0.9977622564102565,1.0088128911147898,1.0011488593467912,1.0072009943043123
2011-12-26,1.0071859412052147,1.005040932173438,1.0046930177303701,1.0028020769013377,1.0028050865939258,0.9998271941978717,0.998034414382218,1.0010298034929186
2011-12-19,0.9772340924540255,1.0218635070757383,0.9837008195185681,0.9927998282376056,1.0009358727362825,0.9905870443265445,0.9939759196996393,0.9922513369848205
2011-12-12,1.0127322895159439,1.0014902899865772,1.0162772593589189,1.0032835412904284,1.0055523808478755,1.0091536784402872,1.004743939068478,1.008501545946798
2011-12-05,0.9988542735890729,0.997940727699772,1.0035553185356012,1.0028813616293624,1.0001882906661954,0.9991372045015152,1.0009824954969706,0.9955543815033394
2011-11-28,0.9986269679948062,1.033215201730856,0.9938878903054904,0.9982741699539777,1.0006593199709772,0.996218033220493,0.9965731233122246,0.9988045427478051
2011-11-21,0.9991997370618528,0.9962317474383361,1.0001910115542836,1.0008224872376625,0.9994351313401059,1.005010314357113,1.0004897795918368,1.007397858064516
2011-11-14,0.9965820210749238,0.9710691928325621,1.0033544758809456,0.9995067658624364,0.9893825279056997,0.99364808583691,1.0,0.9917249531502736
2011-11-07,0.9981803366314111,0.9883588837581757,1.001055291152587,1.0007404031080116,0.9942587645941062,0.9943666440981002,0.9998367939874893,0.9934740485375719
2011-10-31,1.0027368912592796,0.9910394712258004,1.0069558592028625,1.0019784436893653,1.0006486286258085,1.0126189114129271,1.0037686220509363,1.0128766419929032
2011-10-24,1.0092070780205669,0.9887042750153617,1.0083779832756359,1.0058872306117284,1.0046546267856011,1.0159817178781476,1.003947984800987,1.014809626145051
2011-10-17,1.0017293175404502,1.050855382287909,0.9961183795404646,0.9995855449716445,1.0069366141732283,1.0045871383203955,0.9991781886916502,1.0053424505167279
2011-10-10,1.0075502617052043,1.0089233535029556,1.005463996594087,1.0025760845130827,1.0084128934681917,0.9991186321170455,1.0039604291736117,1.0010520954068403
2011-10-03,0.9786290215001816,1.0476014127576352,0.968439913664558,0.9880942196560125,0.995483240631721,0.9895342407279176,0.987453136507302,0.9896746030368764
2011-09-26,1.001822150138302,0.9505437150770926,1.0070416407666436,1.0013977799359208,0.9907700356000365,1.0064958392994354,1.0013052373746902,1.00470753207835
2011-09-19,0.9973875170673835,0.9858229256380148,1.0023845861268443,0.9979486338406016,0.9937002039336633,0.9928534075798051,0.9998369004867358,0.9931601645021645
2011-09-12,0.9978465148641105,1.01902751960333,1.0001907651211603,1.0011500862281257,0.9982428927817053,0.9958340219435164,1.0014703480063774,0.9953464236871216
2011-09-05,0.9981898857132016,0.9903454461981455,1.0013374092472298,1.0009867773950596,0.9965898433179723,1.0012165449910229,0.9995100751303047,1.0010352225851489
2011-08-29,1.011327196537135,0.9910086570605187,1.0196765626465398,1.003548448588876,1.0050018525379774,1.0139207224669606,1.002455426420036,1.0153280198883772
2011-08-22,0.9911544794738036,1.01509479306219,0.9879703594275675,0.9973662551440329,0.996584491893575,0.985585238430523,0.9978764946442912,0.983884841572864
2011-08-15,1.0073109320617895,0.9849026386390216,1.01613536052933,1.0039663114518174,0.9999077533656178,1.0022628546168346,1.005089492694139,1.0028519747891451
2011-08-08,1.0091066397694524,1.0434102071471762,1.007388434491411,1.0045654187385622,1.0084705948059203,1.0084254869505793,1.0027987816003032,1.0061739043478262
2011-08-01,1.0097776272947212,0.9168688726637997,1.027637204167212,1.0100612394582353,0.9965676810178968,1.0083186017699115,1.0079655495507982,1.0096575766521934
2011-07-25,1.0132091400730137,0.9928844990231964,1.0179307294112665,1.0092231934337448,1.005315676384755,1.0167356487313297,1.0090421465331185,1.0156041013713046
2011-07-18,0.997529423529412,1.006168047073818,0.993956816366593,0.996542743790969,0.9984171508674649,1.0030685558459005,0.9963296963017966,1.0016075823737827
2011-07-11,0.999764796510167,1.0023183814899894,1.000820030728241,1.001943181801764,0.997677659123499,1.003259706569002,1.0011691999527172,1.0039451448394614
