Date,INIVX,OPGSX,SGGDX,USERX,VGPMX
2013-03-04,1.0382848392036752,1.0350081534181153,1.0213048814334273,1.036958817317846,1.028301886792453
2013-02-25,0.9484386347131446,0.9363671808715773,0.9624092695429305,0.9432270916334664,0.9745403111739745
2013-02-18,0.9772888573456351,0.9762801572394637,0.9819630872483222,0.98046875,0.9401595744680852
2013-02-11,0.9380825565912118,0.9365302561167045,0.9456565230327855,0.9360146252285193,0.9855832241153342
2013-02-04,0.968407479045777,0.9802973038368477,0.9778897603611418,0.9811659192825111,0.9986910994764397
2013-01-28,1.0163826998689385,1.0161573943153286,1.014162116443745,1.0173357664233575,0.9813744380218367
2013-01-21,0.9165165165165164,0.91045727534378,0.9349025033136262,0.931180968564146,0.972517176764522
2013-01-14,1.0006010216707344,1.008709677419355,1.0111566385703474,1.005982905982906,0.9993757802746568
2013-01-07,1.0146340853658535,1.0097719540790893,1.0093843847366513,1.0129870129870129,1.0012499999999998
2012-12-31,0.9756098141350277,0.9742939066962869,0.9733283897212862,0.9804753820033957,1.0031347962382446
2012-12-24,1.0338252767527674,1.0317615903155997,1.021649868546104,1.0279232111692844,0.9956304619225966
2012-12-17,0.9296740994854202,0.9597737586423631,0.9745362313568572,0.9695431472081217,0.9774253189399219
2012-12-10,1.0022922061723665,0.992204552541316,0.9924187367357856,0.9874686716791979,1.0256570087609513
2012-12-03,0.9931702333523051,0.9913447289857639,0.9974793302124594,1.0025125628140703,1.0088383838383839
2012-11-26,0.9538545059717696,0.9602255553643678,0.9703004552655325,0.9636803874092009,0.9826302119956444
2012-11-19,1.0148760330578515,1.011104411764706,1.0152536355000483,1.0106035889070146,1.0043614955988471
2012-11-12,0.9507595599790466,0.9580218791840683,0.9654109600886659,0.9570647931303669,0.970961768241877
2012-11-05,1.0138077535847054,1.012813016889924,1.0174216021804319,1.0,0.9757969317711375
2012-10-29,0.9524532119372787,0.9584146827566463,0.9611520441677145,0.9617117117117118,0.9769320069204154
2012-10-22,1.0030441909205576,0.9930709538209007,1.0016773566480164,1.0068027210884354,0.9824362606232298
2012-10-15,1.01336750573946,1.01206171040327,1.0040416974051294,1.0091533180778034,1.0143678160919538
2012-10-08,0.957185088582677,0.9676982084690552,0.9693111971698073,0.9703923019985196,0.9875141323771772
2012-10-01,0.9946157611355849,0.9972929344150768,0.9964215679895899,0.9948453608247424,1.0005678591386795
2012-09-24,1.0230346030563147,1.021853304461781,1.018892940006629,1.0218209179834463,1.0103270797475614
2012-09-17,0.9822921298573536,0.9866267190673235,0.9911300594241108,0.9881040892193308,0.991467576791809
2012-09-10,1.080808138267312,1.070718817337264,1.0598886511103294,1.0934959349593496,1.0878712871287128
2012-09-03,1.0403760508849558,1.0372839928897246,1.0432254978850164,1.0301507537688444,1.0610636900853576
2012-08-27,1.0157303941421567,1.0175818641321324,1.0029143896934651,1.0205128205128204,0.9775353016688062
2012-08-20,1.0458283783783784,1.0391024666954338,1.0257847907324364,1.0308370044052866,1.0090673575129532
2012-08-13,1.025919228450874,1.0293633134069058,1.0075301584160452,1.0197663971248876,0.9967721110393802
2012-08-06,1.0209230769230768,1.021915003371544,1.018404869631902,1.0045126353790612,1.0071521456436932
2012-07-30,1.0037059293572617,1.003382983876285,0.9957998856128337,0.9990982867448152,1.0045721750489875
2012-07-23,1.095399255751015,1.0903724791452423,1.078665565129095,1.085127201565558,1.0706293706293708
2012-07-16,0.9647519582245431,0.9633973689906669,0.9739270356999599,0.9705603038936375,0.9774436090225564
2012-07-09,0.9539228489366657,0.9532519986449866,0.970416466702356,0.9768089053803339,0.9650395778364117
2012-07-02,1.0056355040701312,1.0061349693251533,0.9972826475155281,0.9972247918593894,0.97491961414791
2012-06-25,0.9968789013732834,0.9962648218585795,1.0,0.9890210430009149,1.0230263157894741
2012-06-18,0.9265470834848419,0.9328476718403548,0.9491525773453419,0.9496090356211989,0.9206541490006053
2012-06-11,1.0517031598720705,1.0460569913850233,1.039846704980843,1.032286995515695,1.054278416347382
2012-06-04,0.9826659294680216,0.9837027379400259,0.9837918965777651,0.9841129744042366,1.0038461538461538
2012-05-28,1.0628970775095299,1.0553835569315444,1.050277157561362,1.0500463392029655,0.9829867674858224
2012-05-21,1.0348454963839577,1.017144856543037,1.0164989939637827,1.02081362346263,1.0212355212355213
2012-05-14,1.0332880434782608,1.0392727272727271,1.0226337869396624,1.0232333010648598,0.978589420654912
2012-05-07,0.9058461538461541,0.9118037135278513,0.9360554674905804,0.933152664859982,0.9142198667691499
2012-04-30,0.9296338672768877,0.9363551982724371,0.95828715393134,0.9389312977099238,0.9328678876010801
2012-04-23,1.0435820895522387,1.047820396877033,1.032393292682927,1.0406001765225066,1.0327232372311015
2012-04-16,0.9637514938867375,0.964543427532368,0.9813014210919969,0.9626168224299066,0.9772357735915572
2012-04-09,1.0069524333719582,1.003779559055118,1.0007485404471759,1.0120378331900255,1.0059978735005453
2012-04-02,0.9122621564482029,0.9123563480562169,0.9355742274360724,0.929656274980016,0.9361919346605411
2012-03-26,0.9989439810483639,1.0014388201438846,0.9947753394209451,0.991283676703645,0.9908952959028832
2012-03-19,1.0069113241313836,1.0157848879212188,1.004548600419874,1.0144694533762058,0.9676945668135098
2012-03-12,0.9400299350324836,0.9406103915482646,0.9564926692266622,0.948170731707317,0.9898256293520169
2012-03-05,0.9852289997650913,0.9856367758462454,0.9854880936675463,0.9805680119581464,0.9758864775413714
2012-02-27,0.9539689077515778,0.9502961653208258,0.9622342113614725,0.9550321199143469,0.9604904632152589
2012-02-20,1.005193626062323,1.0075246754664067,0.9980994615140956,1.000714285714286,1.0027322860989203
2012-02-13,1.0261628404148662,1.0274594256176712,1.0115347969091575,1.0248901903367496,1.0078016517759683
2012-02-06,0.9662920427765898,0.969501136456478,0.985786449778901,0.9785100286532952,0.9675844138543517
2012-01-30,0.9948766648754852,0.9928149347494243,1.0025332488917038,0.9978556111508222,1.0121348314606742
2012-01-23,1.0681591542288553,1.0633014699426209,1.04396694214876,1.0598484848484848,1.0229885057471264
2012-01-16,1.0070140785077195,1.0085305998899283,1.0063207254265043,1.009946442234124,1.0471834376504574
2012-01-09,1.0000000000000002,1.0019299696719053,1.0003327787132372,0.9992354740061163,1.026185770750988
2012-01-02,0.9970029470529471,0.9961549024993136,1.000999300466356,1.0022988505747124,0.9936180170045154
2011-12-26,1.0405405405405403,1.0462643978811608,1.0235254006137062,1.0390127388535033,1.0313924556962026
2011-12-19,1.0147679860109697,0.9618573521282476,1.0184028131389864,1.0203086921202273,1.036745461246481
2011-12-12,0.9058766841853798,0.89955243909616,0.8886145942610304,0.9111769059955588,0.8432934484285082
2011-12-05,0.9636280369994494,0.962892051711755,0.967174035641542,0.813365393536099,0.9412499999999999
2011-11-28,1.046242726396917,1.0481807301470882,1.0400371495953706,1.0278465965346535,1.086464463558171
2011-11-21,0.9933014354066986,1.0022635816027958,0.9956736713327049,0.9975308026215555,1.003634711494775
2011-11-14,0.9039791996548787,0.8979222876676216,0.921674738773149,0.9262436249285306,0.9159383722039794
2011-11-07,0.9609310873204943,0.9607289867650248,0.97853957696378,0.9722067815453029,0.9558473331681516
2011-10-31,1.0650729969012835,1.0602714271849225,1.058719446996738,1.0727489564698869,1.0409937474120083
2011-10-24,1.0429362880886428,1.0452031978841068,1.0427691999999995,1.043559427504667,1.0172704296545916
2011-10-17,0.9967786470317536,0.9997596634499841,0.9878418852375754,0.9944306930693071,1.0201976794155565
2011-10-10,1.0060185185185184,1.0045882154069066,1.0082746243250196,0.9987639060568603,1.0166011802796497
2011-10-03,1.0505837086859784,1.059079338060324,1.0355443033957477,1.032546266751755,1.1292550074000987
2011-09-26,0.9431192634458377,0.9307307750883493,0.9707332400102664,0.9537431527693243,0.9293902306001941
2011-09-19,0.8786779475484865,0.8615668524022498,0.8989199141811154,0.9027472031457581,0.8654761164493605
2011-09-12,0.9860889904610494,0.9791164453637842,0.9909440721993434,0.9918256675749317,0.9805447478387256
2011-09-05,0.9831965611567018,0.9830240623766285,0.9751137269230327,0.9802350950980288,0.9768149744133401
2011-08-29,1.04406364749082,1.0406737880032864,1.0418176761030857,1.0428968221227393,1.0127020400307931
2011-08-22,0.976105098522298,0.9832357496762575,0.9765858698611491,0.97873505997819,1.0446320448479274
2011-08-15,1.0401823546057312,1.0308140543579858,1.049728433853762,1.0263010058029656,0.9806782342003852
2011-08-08,1.0883678539224526,1.0958247047307912,1.0612678477019155,1.0883070036540805,1.1377299175536153
2011-08-01,0.9454390854833369,0.9244885467201014,0.9725663438013957,0.9372146118721463,0.8455993988771092
2011-07-25,0.9528837549600424,0.9589401488458769,0.9707904908814713,0.96105320899616,0.9716182075789979
2011-07-18,0.9899477285907627,0.9919742977528091,0.9948717945795895,0.9896851248642781,1.0288205525665317
2011-07-11,1.0898335232252414,1.0848933627534472,1.074709063074097,1.0784543325526939,1.0361493109568054
2011-07-04,1.0052862993265947,1.0010895620198206,1.0080246291342818,1.0088600118133488,0.991043652647975
2011-06-27,1.0637301312089975,1.0754628814372102,1.0482045292785507,1.0574640849469081,1.0682195895083366
2011-06-20,0.9985961161162323,1.0087470214833811,0.988803582853487,0.9925605079082773,0.9888935412954976
2011-06-13,0.9902688137164043,0.9883177567363963,0.9876777251184835,0.9926153230769229,0.9642998795834937
2011-06-06,0.9621043245653143,0.9557838310804785,0.967298258945652,0.9575722426383173,0.9707354628700603
2011-05-30,0.956095522425214,0.9463228867286559,0.9680473955043609,0.9491051425674016,0.9547793398978182
2011-05-23,1.0459205974141774,1.0645669051840962,1.0412815785977074,1.04317386482928,1.067085170655159
2011-05-16,1.0186194368755677,1.0153038377182237,1.0156445561841223,1.0142011242603552,1.0019653694196002
2011-05-09,0.9553145750678773,0.9386792439682513,0.9580335144474365,0.9404563684171603,0.9636364015151518
2011-05-02,0.9190589712918662,0.9495113996236033,0.9512404049044767,0.9708265262020528,0.9537572254335259
2011-04-25,1.0203417412530513,0.987336663316583,0.9985763382282555,0.9600621908681435,0.9924704550903714
2011-04-18,1.0136082474226804,1.0228207447125979,1.0209301441319685,1.0120735964343097,1.0348793308022513
2011-04-11,0.9657506584726939,0.9726054978046591,0.9822958880639636,0.9660243390478872,0.9597578703703703
2011-04-04,1.0384615798180314,1.038629198810833,1.0351758181982964,1.0335429245283014,1.0338733431516933
2011-03-28,1.0121390126470915,1.0166807640058961,1.015916006483964,1.0313513513513513,1.0555771472988729
2011-03-21,1.009294423320659,1.0053067288196407,1.01679386259542,1.0087241003271536,1.0214370376563304
2011-03-14,1.0185025817555937,1.0212443090994079,1.0067630189598225,1.018888888888889,1.0366255982150452
2011-03-07,0.9485714285714285,0.9437397720184171,0.9624260343913026,0.935064935064935,0.9250094784925771
2011-02-28,1.0229644666820679,1.014528870900789,1.0150150154659163,1.0338345309433659,1.001524971406786
2011-02-21,1.0165535660676386,1.0203303468799165,1.0118504709814646,1.0147139509536782,1.0242092532522744
2011-02-14,1.0155171545035706,1.0051085781183484,1.0242763453384267,1.0183129855715876,0.9976626801714061
2011-02-07,1.0047640103941102,1.000638956322919,0.9987566987103947,0.9977852158242092,0.9961195188203337
2011-01-31,1.0591743605125854,1.0711840944018214,1.051307124183006,1.0457440069484654,1.067080745341615
2011-01-24,1.008792132864779,1.0055058958476712,1.0006540222367561,1.0046538100841298,0.9853121175030599
2011-01-17,0.957465706690297,0.9459635006092231,0.9634530560806555,0.9571270577464956,0.9585451701212359
2011-01-10,0.9774794283239497,0.9901160509214425,0.9897100093545369,0.9803492903930129,1.0134760206103846
2011-01-03,0.9409127570940198,0.9369841528884298,0.9476950354609929,0.9366053648571251,0.9445900765477377
2010-12-27,1.027208121691424,1.0341453057286136,1.0254545454545456,1.0289320883745394,1.0253358934869825
2010-12-20,0.8568866519686746,0.9907178011551155,0.9939758736754255,0.9814145079290394,1.0073471768233884
2010-12-13,0.982035927510952,0.8840262582056891,0.9325843501451883,0.9763105342741937,0.9400218466012359
2010-12-06,0.9745966348986144,0.9738944952247474,0.9796367088607593,0.8973314836123253,0.9885016169601148
2010-11-29,1.0816932417378389,1.0902226296138384,1.070397612064872,1.0950965777564843,1.1140912730184145
2010-11-22,0.9857247437774525,0.9940339298312922,0.9834878621089223,0.9882526186979932,0.9633629001156963
2010-11-15,1.0129774198360189,1.0132605306798073,0.996535825535099,1.018952669274447,0.9885627144491039
2010-11-08,0.9543524062278838,0.9494538214943093,0.9654403019665466,0.9538534253092295,0.974368499257058
2010-11-01,1.0894371206847677,1.0906703957996766,1.072645737738543,1.08406400639835,1.066138613861386
2010-10-25,1.0318218787518647,1.0267468380675928,1.0195062475005714,1.0319317705198632,1.0202020202020199
2010-10-18,0.9702817059050559,0.9767111993375617,0.9794030149253732,0.9660668397909078,0.9852706614143845
2010-10-11,1.0062135922330098,1.0014195903179963,1.0023938361695894,1.0077721247550324,1.0236348808624744
2010-10-04,1.024264161665241,1.037886825421462,1.0260975744550203,1.0309829076379757,1.0545767511817792
2010-09-27,1.0023923046251997,1.0046520827944154,1.0058677885772767,1.0021412740899358,0.9910562180579213
2010-09-20,1.0007981245330457,0.9936961756671571,1.0018564665841585,1.0091842247433818,1.0111972873039314
2010-09-13,1.0569380032449602,1.0512480671526394,1.0415726380414876,1.0595306845753114,1.0324588261449534
2010-09-06,0.9908064772252404,0.9938529307102728,0.9945512822259206,1.0034462377943707,1.0383194829178206
2010-08-30,1.0463488829755625,1.0500230048404102,1.0300429174630927,1.0326215283142626,1.0691016781836127
2010-08-23,1.0395455,1.0296700681303095,1.0233108445945949,1.031823806609547,1.002474072363883
2010-08-16,1.0041077133728888,1.0091018203592814,1.0003379520108144,1.0012254901960782,1.002977617866005
2010-08-09,1.0073563218390804,0.9992819770053131,1.003390979993218,0.9975549512496975,0.9673547767642825
2010-08-02,1.0492040520984083,1.0505405833542871,1.039844815238194,1.0387302222222226,1.0151072124756333
2010-07-26,1.0033881897386252,1.0101600459781572,0.9996475149930379,0.9980988593155895,1.0034229338179494
2010-07-19,1.029910320533914,1.0440201549726906,1.0227109228550832,1.0327225130890052,1.0573940537745605
2010-07-12,0.9634965898174831,0.9632183160552584,0.9668873835173445,0.957393483709273,0.9827235772357726
2010-07-05,1.0205882352941178,1.0354403852039045,1.0209964768683273,1.0198083067092654,1.0429252229504387
2010-06-28,0.9176788124156546,0.9010963274808468,0.9313887968180312,0.9157401989467527,0.9444444944944945
2010-06-21,1.0077063013466139,1.002388867597017,1.0046619712067275,1.004703115814227,0.9713174526008752
2010-06-14,1.0435193965713998,1.0512305625313916,1.0419847675225538,1.0474137931034488,1.0473523954863748
2010-06-07,1.013422722271202,1.02024086651911,1.0122936779871332,1.004329004329004,1.0726379067524798
2010-05-31,0.9990422413334409,0.9979544362578766,1.0038786317391173,1.0018587981325153,0.9586386910994763
2010-05-24,1.0513594133253064,1.0633497026468113,1.0476542667159217,1.0535247389033942,1.0420076377523189
2010-05-17,0.9139439024390242,0.8970731463414634,0.9292825585060955,0.9146268656716416,0.9211055276381911
2010-05-10,1.022107243650047,1.0146003464488986,1.024621843123461,1.0120846532981662,0.9759686599298019
2010-05-03,0.9962511715089033,0.9963017505842764,0.9978939978939979,0.9922061750599521,0.961792360292813
2010-04-26,1.0264549770824927,1.0155233353911701,1.0156863107196543,1.022058823529412,0.9671533302919706
2010-04-19,1.0415832686163962,1.036594862096934,1.030492286204713,1.0421455938697317,1.0190609019060903
2010-04-12,0.9803535373107299,0.9715077912254161,0.9707559924837378,0.9660703865558536,0.9654398130413011
2010-04-05,1.032978286807625,1.02852694428094,1.0188953851744187,1.0214240075614367,1.0081448416289591
2010-03-29,1.0528846182096483,1.052401802740224,1.05642998297236,1.0544850498338871,1.0439300897496457
2010-03-22,0.992050768836737,0.9956521737948959,0.9912480216420083,0.9980106100795756,1.0143746519226329
2010-03-15,1.0042575835945937,1.0049153469392504,1.0072825220390955,1.003994673768309,1.0145843947496356
2010-03-08,0.9837696858638743,0.9937585071239353,0.9808270676691728,0.978501628664495,1.0014605159951064
2010-03-01,1.024128686327078,1.027320853842232,1.0314074823029282,1.0226515656229178,1.0549564486366947
2010-02-22,1.013586956521739,1.0207740472616404,1.0070285042159899,1.013504388926401,0.9923546385140347
2010-02-15,0.9797656560295177,0.9834872376154491,0.9808502496801896,0.9814446653412858,0.9914098033648405
2010-02-08,1.1060071260306243,1.1158650843222981,1.0802648324369053,1.0763195435092723,1.0826039342120388
2010-02-01,0.9582393317290822,0.9442642288410499,0.9629482071713147,0.9589603283173735,0.9501040020790024
2010-01-25,0.9893913456169735,0.9918104999067123,0.9831570316037199,0.9885057471264369,0.9605591133020911
2010-01-18,0.8995479658463085,0.8922233559498957,0.9183453927462372,0.8990880912408453,0.9083901092240414
2010-01-11,0.9618357023267777,0.9676768165493342,0.9639389389736478,0.9699293614345141,0.9726510366122629
2010-01-04,1.0588236347224367,1.059673509758456,1.049872626497001,1.0626565789473685,1.059841096766765
2009-12-28,1.0240963331587216,1.0297602086040176,1.018539118225403,1.0185067007019784,1.0495583930107162
2009-12-21,1.0020997901364719,1.0488440201643947,1.0325420355075787,1.0363756613756616,1.0287733482470138
2009-12-14,0.9449404265873015,0.9589799357549925,0.9351951664876479,0.9618320610687019,0.963990265887604
2009-12-07,0.9887200092555176,0.9958598399116756,0.9803439803439803,0.9874371859296482,0.9827833094213294
2009-11-30,0.9765325659258894,0.9656183368869934,0.9760191512155137,0.9766871764838757,1.0062559669751698
2009-11-23,0.9849055667497375,0.9855529288153402,0.9861486824324327,0.9908813379403445,0.990939532233645
2009-11-16,1.0143541148325361,1.0162840634352397,1.008517887563884,1.0217391925465837,1.0047914707814338
2009-11-09,1.0455227613806901,1.0325248079527236,1.0323601829053817,1.0222222222222221,1.0230392647058826
2009-11-02,1.1481906950028717,1.14737501115196,1.1232714785962659,1.101398601398601,1.1092985921315168
2009-10-26,0.9797411367473271,0.9599271997549242,0.9701034495975469,0.975443383356071,0.9344511686991873
2009-10-19,0.9207254363070174,0.9318246354639115,0.94018018018018,0.9464170432537122,0.9675516224188792
2009-10-12,1.0147212933753944,1.0034061311382345,1.0109289249206221,1.0150720838794234,1.043076923076923
2009-10-05,1.101331789229878,1.098191951484292,1.0790094308565477,1.0731364275668072,1.0743801652892564
2009-09-28,1.0255344418052255,1.0232855502392346,1.0258065332986506,1.0157142857142856,0.9711074921825844
2009-09-21,0.9519502005681061,0.9563758681017654,0.9642301696823552,0.9661835748792271,0.9868004230833992
2009-09-14,1.0005656674208148,1.000610531172804,0.9968992246860162,0.9958762886597937,0.9900680601185606
2009-09-07,1.013761409761387,1.0111109869684576,1.0031104200276215,1.0020661157024795,1.0137783776482043
2009-08-31,1.1229878300064395,1.1336599720083975,1.1148677503250974,1.1326053042121684,1.084482816091954
2009-08-24,1.0156965336821453,1.0120396600566572,1.016299514700462,1.0118389897395426,0.9836065017746465
2009-08-17,1.0508591065292092,1.0521609538002978,1.0280797554347825,1.042798353909465,1.077344762484775
2009-08-10,0.9584980237154148,0.9578872234118487,0.965879222839929,0.9544383346425764,0.9607957870099474
2009-08-03,0.9774629748873147,0.9648759998320937,0.9752559737518781,0.9651250947687642,0.968271954674221
2009-07-27,1.014369693011104,1.0308839545615902,1.0103448271403095,1.0216886134779242,1.0716454809742249
2009-07-20,0.9973941368078179,1.0007104795737125,0.999569237379114,1.0007751937984493,1.0470438016528922
2009-07-13,1.1147421931735655,1.1278045323639636,1.08813872480075,1.096938775510204,1.121168923734854
2009-07-06,0.9752124645892352,0.9757622752150119,0.9815922687528759,0.9727047146401988,0.985252808988764
2009-06-29,0.9521240728253542,0.9509293680297397,0.9522348816827344,0.9519685039370079,0.9313276651406148
2009-06-22,1.0816921954777534,1.095276917560135,1.0545286993774814,1.0645431684828164,1.0677374301675977
2009-06-15,0.9448656099241903,0.9257443676688893,0.9660713839285714,0.9445764053840062,0.9023314429741651
2009-06-08,0.9355254674403614,0.9367938206214692,0.9479475644497488,0.9439461883408071,0.9931163954943678
2009-06-01,0.9591836734693876,0.9512932482364796,0.9574553889789303,0.9475920679886687,0.9545997610513742
2009-05-25,1.0432258064516131,1.0549256220739058,1.0343670983081685,1.071320182094082,1.095549738219895
2009-05-18,1.1103151862464185,1.1145339257503948,1.092490888278388,1.0946843853820596,1.0867709815078233
2009-05-11,1.0272259013980864,1.0087649402390437,1.01439846658623,1.0100671140939597,0.9623545516769334
2009-05-04,1.0494208494208495,1.039337474120083,1.0466699562469615,1.041958041958042,1.0281491907107672
2009-04-27,1.0204885736800633,1.0527462487904857,1.0128016254456733,1.03905540417802,1.087222647283856
2009-04-20,1.065491183879093,1.0866887689867943,1.0572618457710485,1.0658276863504357,1.0766062602965403
2009-04-13,0.9643724696356277,0.9440966035734972,0.9648417378201909,0.9618249534450652,0.9302681992337165
2009-04-06,1.017298187808896,1.0308898095486485,1.0199795081967211,1.0267686424474187,1.0431654676258992
2009-03-30,0.9190007570022709,0.9546655789905627,0.933078393881453,0.915135608048994,1.0897212543554007
2009-03-23,0.9628279883381924,0.9562289141414141,0.9703154438921823,0.9711129991503823,0.8844375963020032
2009-03-16,1.1423813488759367,1.1687161829808166,1.087790060544904,1.122020972354623,1.1875571820677038
2009-03-09,1.0212585034013604,1.0468589083419155,1.0274753225777438,1.0174587778855482,1.1198770491803278
2009-03-02,1.013793103448276,1.0194226256914767,1.0067850208768268,1.0187747035573123,1.0030832476875642
2009-02-23,0.8787878787878788,0.8906030804396017,0.91151284490961,0.8815331010452961,0.9127579737335836
2009-02-16,0.9865470852017936,0.9687499547101451,0.9971537001897534,0.9905090595340813,0.9517857142857142
2009-02-09,1.074698795180723,1.0260223048327137,1.0711382113821135,1.0741427247451345,0.9395973154362418
2009-02-02,1.0479797979797978,1.0868687417610474,1.0196891720046202,1.0295801526717556,1.128787878787879
2009-01-26,0.981818181818182,0.9787443895205141,0.9948453092783504,0.9905482041587902,0.9832402234636873
2009-01-19,1.0881294964028776,1.0899785070031525,1.0665200073380972,1.076297049847406,1.0406976744186047
2009-01-12,1.0590476190476188,1.0153171764049682,1.0346985779294657,1.0479744136460554,0.8881239242685026
2009-01-05,0.9186351706036744,0.9103586155378488,0.9376,0.9115646258503404,0.9310897435897435
2008-12-29,0.9711129991503823,1.006516240274875,0.9760541892792393,0.9744318181818182,1.0937773882559159
2008-12-22,1.0999999999999999,1.0937500548245618,1.067815397443024,1.1011470281543276,1.044871794871795
2008-12-15,0.9519572953736652,1.0099668333314968,0.9538705750863957,0.9896800825593396,0.8524590163934426
2008-12-08,1.209903121636168,1.18581739986868,1.123287663889954,1.0648351648351646,1.111979166666667
2008-12-01,1.062929061784897,0.8783160322952709,1.0586381462799497,1.0544611819235223,1.0756302521008398
2008-11-24,0.9510337323177368,1.0857858484658733,0.9468656716417908,0.9546460176991151,0.970108695652174
2008-11-17,1.1736909323116218,1.1716801173881144,1.1599722991689752,1.1501272264631042,0.9778565101860051
2008-11-10,0.8709677419354839,0.8588531821046,0.9191597708465944,0.8921679909194098,0.8592085235920851
2008-11-03,1.1003671970624236,1.0803267528931244,1.0494321977287906,1.0475624256837097,0.9902034664657122
2008-10-27,1.305111821086262,1.3174887892376679,1.1542020046260602,1.1878531073446326,1.2009049773755656
2008-10-20,0.6789587852494577,0.6597633136094674,0.7913362288795748,0.7645788336933045,0.7203389830508474
2008-10-13,0.9030362389813908,0.8792924494949246,0.9065264933628319,0.9078431372549022,0.8589025274970589
2008-10-06,0.9568884723523899,0.9776194811800609,1.002773100234437,0.9864603481624759,1.0107527447651385
2008-09-29,0.7886178861788616,0.7949858471492115,0.8639195081974361,0.8252194732641661,0.8307475317348378
2008-09-22,0.882583170254403,0.8574895977808599,0.9396669040822558,0.9119359534206696,0.8090528410402116
2008-09-15,1.3113772455089818,1.2220338983050845,1.2435609046158504,1.1855047454702328,1.0765766175266174
2008-09-08,0.9504065040650405,0.9496981891348089,0.9669735769882826,0.9764111204717776,0.9370683398721545
2008-09-01,0.8861671469740634,0.8910003904984004,0.924887327235219,0.9180201082753287,0.9414739523121386
2008-08-25,0.9455040871934605,0.9470287963657453,0.9541327759197323,0.9584877687175684,0.9722515269494743
2008-08-18,1.0411347517730498,1.0499109465208896,1.0346020761245676,1.0360983102918588,1.0160599214846537
2008-08-11,1.0276967930029155,1.0174101922379397,0.9936148824354185,1.0038550501156516,0.9678756142357299
2008-08-04,0.8484848484848485,0.9039344262295081,0.8693424850555083,0.8981994459833795,0.9910990068845947
2008-07-28,0.94175888177053,0.9192284508740206,0.9477944535732276,0.9174078780177891,0.93025474522293
2008-07-21,0.9108753315649868,0.9178422728717968,0.937760872865275,0.9308101714961562,0.9492139692131819
2008-07-14,0.9410883204648867,0.9416515483628953,0.9773739234930982,0.9679451040609677,0.9456833047455688
2008-07-07,1.0927441898527006,1.0628460703999465,1.07839996,1.0543149668074834,1.0198251026188077
2008-06-30,0.9482669425763063,0.9311677769742772,0.9701202949165697,0.9644935972060537,0.8826556386346978
2008-06-23,1.075083426028921,1.0435836181643057,1.07375,1.0526960784313726,1.0178103981141957
2008-06-16,1.0256702210113962,1.0169630373998098,1.0135135135135134,1.020637898686679,1.0184048536460464
2008-06-09,0.9511666304937603,0.9610833542225442,0.9563812600969305,0.9615153915523384,0.9760479562613904
2008-06-02,0.9845085995998183,0.9890766712853918,0.9975825946817086,0.9857734448267074,0.9798469137794152
2008-05-26,0.9973361214704315,0.9945680548370411,0.9833597464342315,0.994107365592656,1.007453122590594
2008-05-19,0.9791340636411058,0.9619308524989014,0.9760247109039167,0.9826287782281412,0.972263868065967
2008-05-12,1.0441175901896738,1.059862898726946,1.0419017324738113,1.0347512861143626,1.0449086434701995
2008-05-05,1.0262717734081481,1.0276421665234599,1.0243499793644244,1.03729030453698,1.0368164601195577
2008-04-28,1.01130570880126,1.0131796822174455,0.9942551910441035,0.990153846153846,1.005991230773659
2008-04-21,0.919916848673947,0.9372104236435812,0.9351497289006037,0.9312320383248116,0.972715258278146
2008-04-14,1.0015624478352891,1.0315902060838975,1.0011524394486189,1.0011475043029259,1.0547638710599643
2008-04-07,0.9692075703789789,0.9827810079425512,0.9882308656036447,0.976470588235294,0.9884010491135337
2008-03-31,1.0350052264893013,1.0475540311560536,1.0253016338925016,1.02116704805492,1.0387262754238011
2008-03-24,1.0202558102345411,1.0406712172923782,1.0243222089314195,0.9937464468447982,1.0274094017094018
2008-03-17,0.8745920338185532,0.8854193121485598,0.8750872295882762,0.8924404308696312,0.936
2008-03-10,1.0587364758144127,1.0411641332240202,1.0552282768777614,1.0484042578938437,1.0086255149867978
2008-03-03,0.9332105450580629,0.9270782675517324,0.9556650246305418,0.9509357106727365,0.9396078169934641
2008-02-25,1.0742206865027555,1.0508300612602777,1.0648182441057235,1.0634749865519098,1.0159362010126851
2008-02-18,1.0380071925016534,1.0351666314119512,1.0289128747527805,1.0373883928571428,1.0452526929483619
2008-02-11,1.0188381989095656,1.0361643835616436,1.0124902415109198,1.0147225368063424,1.0587889476778363
2008-02-04,1.013255566635442,0.9980858627290129,1.0094563439502107,1.0102974828375286,0.9869451410807908
2008-01-28,0.9671795384615386,1.0027419522143692,0.9588213055844844,0.9673491975650251,1.0518767470247175
2008-01-21,1.0626702997275204,1.0626457167832168,1.0474870993272651,1.054874550780768,1.0622366288492706
2008-01-14,0.9088657301205678,0.8764044943820225,0.9179077036720775,0.9145754938601173,0.8934260322451791
2008-01-07,1.0919416441319636,1.0755287009063443,1.0963759420001615,1.1037124987455804,1.0624615076923076
2007-12-31,1.0393478898624007,1.0236154062412144,1.0475595347333975,1.0520768786160495,0.9762691205686654
2007-12-24,0.9081164369576312,1.020660029880059,1.0296390880739221,1.037298971061093,1.0033152802893308
2007-12-17,1.07519215560879,1.0772797574825201,1.043478352464292,0.9109548916227298,1.0634615043762334
