Date,Stock_increments,Stocks 2_Week_Avg,Stocks 3_Week_Avg,Stocks 6_Week_Avg,Stocks 9_Week_Avg,Stocks 12_Week_Avg,Stocks 15_Week_Avg,Itb_increments,ITB 2_Week_Avg,ITB 3_Week_Avg,ITB 6_Week_Avg,ITB 9_Week_Avg,ITB 12_Week_Avg,ITB 15_Week_Avg,Ltb_increments,LTB 2_Week_Avg,LTB 3_Week_Avg,LTB 6_Week_Avg,LTB 9_Week_Avg,LTB 12_Week_Avg,LTB 15_Week_Avg,Gold_increments,Gold 2_Week_Avg,Gold 3_Week_Avg,Gold 6_Week_Avg,Gold 9_Week_Avg,Gold 12_Week_Avg,Gold 15_Week_Avg,Commodity_increments,Commod 2_Week_Avg,Commod 3_Week_Avg,Commod 6_Week_Avg,Commod 9_Week_Avg,Commod 12_Week_Avg,Commod 15_Week_Avg,VIGRX,VIGRX 2_Week_Avg,VIGRX 3_Week_Avg,VIGRX 6_Week_Avg,VIGRX 9_Week_Avg,VIGRX 12_Week_Avg,VIGRX 15_Week_Avg
2016-10-15,0.9953050863720976,1.0050814326058084,1.0081406993356419,1.0056705688181715,1.0098802691111388,1.0250316686062175,1.0830032804668885,1.0018226356263646,0.9961868090700599,1.0032915417808836,0.9990625873819456,0.999831511678643,1.0001746423226079,1.0035327031004007,0.9960108207662878,0.9700279869229251,0.989986358656306,0.9632647658933589,0.970803686053767,0.9743775391527654,0.9817460755372421,1.0245571912852853,0.9735221114651087,0.9983085915209139,1.0533480665386892,0.9802098891068681,0.9678056734322796,1.114718019361546,0.9983834609205975,1.064755386823599,1.0784208289749129,1.07565731915377,1.0939457851619483,1.071042443975504,1.0114286654109514,0.9948970439944734,1.0015710177516024,1.0063078398984575,1.0055595498446221,1.0071088234940797,1.0297322763559862,1.0908361641323048
2016-10-08,1.0053155132909566,1.0028102481333814,1.0087183542265725,0.9974970647328063,1.0163418523821666,1.0267696885099107,1.0316712780086368,0.9983851353210624,1.0049143424578766,1.0071873381892138,0.9994690900237146,1.0034643263309646,0.9998386746478415,1.012695451615269,0.9827642283420911,1.0073487924223683,1.010448066414159,0.9820614909444165,0.9862380782819917,0.9776052135466929,1.0410211508955063,0.9829558704204404,1.0156189322048677,1.0144410900210372,1.0259182439222223,0.9717690858534941,0.9894352421022882,1.1981052872767604,1.0226133540369904,1.0545733876030567,1.0528540780562898,1.0325559189108864,1.1087255064266177,1.0297871927173863,0.9597246399699184,1.0029606758258682,1.0033372834581307,1.0132924551808273,0.9962304728460465,1.011991642523241,1.0321019658239665,1.0402339890422132
2016-10-01,0.9997671569949399,1.008953281940705,0.9955937098522706,1.000218672570643,1.0174824450053983,1.0501867097918807,1.034888021980803,0.9977981180075406,1.0094099397585778,1.0022089650092048,1.0040180146228646,1.0054535453153715,1.0022977489306255,1.014208589843766,0.9870403896968739,1.0237150140578075,0.992647736479676,1.0067168589825455,1.0076956099346146,0.9891875307981322,1.044955617501264,0.9904026627855668,1.0242713677362913,0.9793155047062946,0.9976990427103646,1.0543378164044332,1.039142712043317,1.2344178252003677,1.0412101334490145,1.011183088056111,1.0268132660454212,0.994249314548537,1.0349584087959054,0.9641058726644844,0.9297046789756567,0.9986144441075703,1.0146983764954194,0.9963919802357043,0.9998471569132391,1.0238176433919055,1.0608900143767566,1.0422455441832277
2016-09-24,1.0030437998659492,0.9925725177557807,0.9975498156962632,1.0017255228130788,1.0167545753104767,1.0742580685221625,1.016236892883838,1.0071319281144226,0.9951118984834143,0.9957849197139333,0.9965513213675669,0.9968933262880466,1.000240370131187,1.0090301966263284,1.0205750473207396,0.9726357107060576,0.9730081202338828,0.9806232960335177,0.9842332984014788,0.9916763670054523,1.044293541734448,1.0254606236097736,0.9550005940344726,1.0551327269796638,0.981870633421603,0.9694454016045645,1.116606657329557,1.2378801956119054,1.012834348922226,1.0138017802595956,0.9974374476578222,1.0143960092107942,0.9931581579276222,0.9378793864472735,0.9135089266472435,1.0047293921877738,0.9917018333325405,0.9992564004530552,1.000795962789779,1.023277605051643,1.08399847529994,1.0188189444809757
2016-09-17,1.0058915493775502,0.9917071242059355,0.9888756961279146,1.0075576082497666,1.017895316574445,1.0227545416278887,1.0166169514794907,1.0022618800780352,0.9935376566815077,0.9923368296315405,0.9963035557367683,0.9927037768816831,1.0054688072587947,1.0122789593787087,1.0030766642250475,0.9700236830707303,0.9719069426591315,0.9760403439455497,0.9674967433170337,1.0302569577770024,1.0586667113008426,0.9988402715364184,1.0563578152056847,1.011313770719744,0.95793545373181,0.9753501231715382,1.1810496430619881,1.3736941862023335,0.9983696634421293,0.9990662619083466,0.9807208239313878,1.053066640035696,0.9780910899053662,0.9115457307642278,0.9444274428367807,1.0099220589993276,0.9894391270581412,0.9831618381765844,0.9987162515116582,1.0185627659092582,1.0265881125667495,1.0136987175464307
2016-09-10,0.9867589785101472,1.0021451212138586,1.004645431838916,1.0219856101304372,1.0548346171730139,1.039468220559934,1.0410168068207821,0.9928661543088277,0.9994668720703288,1.0018050622942123,1.0032374289389208,1.0000885882331134,1.011973176506609,1.020995407057191,0.9696524158076114,1.0023250876445684,1.0141733285493242,1.015159328835327,0.9965141655449542,1.052695310833118,1.0943547911831701,0.9561094213447046,1.0577385267236443,1.0187718237031111,1.0766068864810205,1.061090840540674,1.2604904336428124,1.4374921813792032,1.015457317447187,0.965792266283407,0.9682863938617601,1.00793244791417,0.9389300903537771,0.9054272180921851,0.9386238016626739,0.9819587803787151,1.0012251612001528,1.0034676881649705,1.027524973805704,1.0647315869862732,1.04601960358681,1.042427408379979
2016-09-03,1.0050145433723434,0.9996327301571291,1.0041859634988766,1.0192519303918763,1.076896663824612,1.0187329764323916,1.0365794875621213,1.000676327186465,1.001127972229463,1.0007696457723558,1.0011130983731222,1.0044743099930993,1.0133013431416498,1.0156685963950758,1.0003828869572915,1.0137851634327502,1.0078264257422687,1.0115365719300446,1.019186116110811,1.0732629255791102,1.0851877778533143,1.1048503357701334,0.9220903417592562,0.9305659926142422,0.9187900032061554,1.0582617985188119,1.1731985597256187,1.2303545353979584,0.983858449530851,0.9841724633492588,1.017002130402056,0.9957097161929818,0.9402889260370136,0.9158558552141197,0.9359522724400873,1.0076177807346873,0.9958812829139528,1.0015407080064993,1.0240390800476202,1.0848051359075246,1.0195771015517652,1.0362637081593102
2016-08-27,0.9971448948899222,1.0070612291604137,1.0188920732858577,1.0293460751034345,1.0342599637473464,1.0280533291092107,1.031523443068947,0.9987913623183865,1.0019806773752802,1.0039973585447801,1.0003697809445193,1.0132333873289074,1.020096129813677,1.016435101102452,1.0019414573285876,1.0058735651375996,1.0042528776212971,0.9954623234504002,1.0600366275378441,1.0892675675351562,1.0853262392235996,0.9573591032909903,0.9720135207524065,0.9472188369886974,0.9644386850160158,1.1678370029723266,1.3583263928312639,1.3424607557815191,0.9816374161790664,1.0360262492444954,1.0737680024110199,0.9973185702170777,0.9294650511346749,0.9629931574725631,0.9891197631451368,0.9936557098765432,1.007935342243377,1.0158208066374115,1.0360072231834485,1.044170016271894,1.0310598704954632,1.0334490413204027
2016-08-20,1.002494958636359,1.0163563063417325,1.0172599981465913,1.0499571129709224,1.0346617698318479,1.0362031955047974,1.0271413336560826,1.0023394374433243,1.0016540515513237,1.001429785792286,0.9982866186988835,1.0101497932033914,1.0191557674095113,1.0149089739055046,1.0118207566096133,0.9925205339593205,1.0009722206828424,0.9825876282611082,1.0379836278468257,1.079060906431584,1.082499669894439,0.9631603633260548,0.9834487309233666,1.0567693976534276,1.0415392493715998,1.2372647184735477,1.4110050434591872,1.3362120616810742,1.0025824679544713,1.0710021736184812,1.0409445534954713,0.969682210042317,0.9350820416686044,0.9693658896922175,0.9631812031429521,1.002239782869749,1.0135506732019512,1.0239741507618711,1.0610521888685176,1.042404868560993,1.0388250869205895,1.0345495098269186
2016-08-13,1.0045549062214398,1.0126474838224033,1.0150031641953106,1.0724076047352724,1.014486373502801,1.0322584911965669,1.0175663878804746,0.9996420772697928,1.0017883486131114,1.0003431884672136,1.0037018151343755,1.0125220598188933,1.0148874925270357,1.019224603299787,0.9941222875364394,1.0068904331310968,1.0036813344967053,1.0112714750063991,1.0649283429819256,1.0767605910452978,1.0963745952993242,1.0091917792337086,1.0471442786185252,0.9873453473460765,1.1372238045641807,1.2607365506982993,1.3221572087988291,1.4410265470807,1.0333576362633372,1.0073420052902196,0.9790635500432467,0.9245692785965798,0.9005446771798309,0.9203051247002532,0.9422326195493022,1.005682831065955,1.0181879605884578,1.0224637619432388,1.0831363390777768,1.0180086474779102,1.0346695844464722,1.021260012527691
2016-08-06,1.0117478895849334,1.0032174760569181,1.010260166009402,1.0150829424081476,1.008991389827785,1.012397161695796,0.9996248897561345,1.0020126946707024,0.998333847253265,0.996386865394229,1.0091992560593128,1.0160346749240765,1.0123882223910425,1.0117685841111401,0.9983887761121539,1.005301099642928,0.9912466726590631,1.0555475131409908,1.0846546639878467,1.0807300266784745,1.0725830484165595,0.9744914209171531,1.0131903946540912,1.0181793766708251,1.2329115061573268,1.434015393052695,1.417265687039475,1.4415117996979714,1.0364293406600915,0.9446505532347155,0.9288026538113596,0.8656106803775772,0.8968354014184396,0.9211671058591657,0.9159598313989729,1.007823383171071,1.0145267305925196,1.0198720250797562,1.027907687506741,1.0150017244758907,1.017353685382114,1.0069580570686938
2016-07-30,1.0008891486176847,1.0093626925665637,1.0321423381278179,1.017106513297448,1.0186217853771113,1.0097136774546283,1.0135518954080727,0.9997761045755366,0.9966100018136096,0.9968613205458874,1.0087075574691502,1.0177006734458183,1.013459943277555,1.0144364074972427,1.0085153771980986,0.9828771033843706,0.9816332640987854,1.036975458858124,1.0780128400521156,1.0814482635252158,1.0664484853783558,1.0745546406483435,0.9475361588466978,0.9855880116176279,1.1707991556350072,1.33520619218568,1.2644310713843094,1.333225144675811,0.9719350521750508,0.9556221392909258,0.9315406923319243,0.8983014883248271,0.9312368141387608,0.9252953962904255,0.9328489221983686,1.0102841207997926,1.009490304838577,1.0362099356502887,1.017999202211705,1.0145032334533728,1.010327759794697,1.011221249114816
2016-07-23,1.0023262590492155,1.029746880129515,1.0565559227448043,0.9994908481956122,1.0170002691715119,1.0025253356596147,1.0101104184538263,0.9985574196905977,0.9983014505613149,1.0033574744206617,1.0121746931374032,1.0145393143348211,1.0188749371718167,1.0170204478463865,0.9968128621260087,0.9847718678159427,1.0075623011495973,1.0610223647488,1.0728112141143262,1.0923532774962879,1.0672554615488805,0.9428933218721873,1.0452805092103812,1.1517994262301112,1.2768952161339309,1.3391030933124934,1.4594959615235854,1.5734760066151146,0.971927652079965,0.9584465369808021,0.9443404144253356,0.9198020671283826,0.9399850751870009,0.9623814710574022,1.0102624294546023,1.0041994224252169,1.0318766497074496,1.0593395867832294,0.9956427654151168,1.0119376578002484,0.9988226972335331,1.0049633513611052
2016-07-16,1.0070201029393593,1.0491904974497097,1.0047737964546262,0.9987441094637743,1.0021152924348542,0.9894727352308889,1.0087808956701585,0.9980497687578231,1.0053180771430312,1.012858851426162,1.019719057137584,1.0160593817045975,1.015437496469632,1.020728672271213,0.9860196840639518,1.02184805986515,1.0648686570714412,1.0942328422432053,1.090273547934712,1.0820546267654125,1.0804612633369095,1.0049240320901751,1.1461557186909392,1.2108981328895294,1.408411352566915,1.3919607089995834,1.4157739124625868,1.5222398279281126,0.9832235323749203,0.9604534303042311,0.9319640472876848,0.9655822986059074,0.9917791492941355,0.9861727113292732,0.9849510151825838,1.0052687566784118,1.0537874371859297,1.0078790889733018,0.995224596337482,0.9975307297036162,0.9873376583595843,1.0092153678891487
2016-07-09,1.0225683450844918,0.9825981816125988,0.9854324115241285,0.9869004959381559,0.9782697988013235,0.9819884893458917,0.9803917901034439,1.0002521736003256,1.012603499555977,1.0118835355320797,1.0209049668899977,1.016650884520806,1.0176304231984157,1.0205575501126036,0.9987344915439557,1.0662179649220365,1.0563776685075428,1.0981828748863904,1.1016825764539144,1.0864021466891072,1.0958210066082932,1.0401587342241854,1.1641474450461564,1.1879194367567394,1.354730553179345,1.282920506824166,1.3527205373446174,1.385728591509276,0.9748002416762027,0.9560564384813246,0.9643180332531803,0.9996737896737471,0.9932957345901177,1.0014043722160644,0.9824287698592645,1.0264684372733865,0.9818899952253146,0.9824256332505099,0.9790518297015811,0.9750222662752708,0.9758845329737256,0.9775735598770083
2016-07-02,1.0260345946490435,0.9604280563865364,0.9459895370223812,0.9625617038135269,0.948861592725897,0.9560406569201579,0.9711614912231654,1.0050646263776377,1.0067845479539141,1.0087877141911286,1.0111444227996764,1.0154655376042472,1.0136172538442632,1.0248371844473891,1.0231428558009075,1.032483061889358,1.05305881684756,1.0647591845092677,1.0841545741141236,1.059245130877937,1.071338749211683,1.101904623764769,1.0780601252929605,1.108609005226946,1.1626183021252539,1.267144199142882,1.366102440044764,1.3171194718196053,0.9852823063038005,0.9787225722856366,0.9740153583155864,0.9953879563218895,1.0191043995962468,1.0698074698723794,1.0324582806453193,1.0266145542527452,0.9569566583493456,0.9398711969581606,0.9552533204891167,0.9428730028550518,0.9486696843009126,0.9668526187291989
2016-06-25,0.9576657422050159,0.9878076403195227,0.9939989607490484,0.9973541268401379,0.9847716358868757,1.0039880610239553,1.0353416365977706,1.0075008840033601,1.0012772496860303,1.0067731112797824,1.0031598976243616,1.0025459075959484,1.0077699087429302,1.0152312940513908,1.0421007769119495,1.0105153361156514,1.0275754056397153,1.0238572998600017,1.016139051121324,1.014642750692232,1.0104282197989387,1.0564865778207995,1.0493356266897955,1.1631129938288582,1.1495275045787623,1.1691932409575763,1.2571163391718494,1.2459001984287292,0.9703375696128004,1.003790215712511,1.0360724766326153,1.0641817698660496,1.058166046425667,1.0568551630817813,1.0778844149712299,0.9564349065166091,0.9826818224161489,0.9874444337874788,0.9897325389693052,0.9796191519017996,1.0013258325631185,1.0346848383953366
2016-06-18,1.0028844241365054,0.9911400923440331,1.0014897870182256,0.9927315028011642,0.9965051665259209,0.9948848633739491,1.0449231898696445,0.9992889971008267,1.0074894391919345,1.0089154838883452,1.004711361358617,1.0056793963579163,1.008572147165102,1.013244679436743,0.9907708397923934,1.0371474052012208,1.0395741103065066,1.042887036802263,1.0284221061052747,1.0373382922383014,1.019763139148337,1.020420086658044,1.1398374150377075,1.1404229203270164,1.0799726539762655,1.1387308730614079,1.1665173147537649,1.3405603550445717,1.008641325385538,1.0271961405473766,1.036664000051199,1.0300499423817466,1.0384586180948738,1.018780875169353,1.1307246646627458,1.0005455173469533,0.9869060594122562,0.9965658433221392,0.992464196042255,0.9933418876142898,0.9950611290979371,1.0376548206622882
2016-06-11,0.984966578945561,1.016775399720012,1.0175183404705601,1.0030360332658181,1.010624979985946,1.0266091253821013,1.0674895755240161,1.0019896672443827,1.0069120639367564,1.0023361789357612,1.0066196518050115,1.0047874687460951,1.0159096607051064,1.0161536402132532,1.0199284188939142,1.0192618335254326,1.0111108396554085,1.0295289842970516,1.0058746139640105,1.0173588901889123,0.9956757603215092,1.0283368981165906,1.1089973747083397,1.0487180752128669,1.1430037038924126,1.2322671325992942,1.188082963073149,1.3257720903182089,0.9951904512030847,1.0416739818976126,1.0219427731029453,1.046291920241006,1.0983476397358363,1.0600020542086739,1.1658572633179032,0.9821460447115172,1.0146819291166187,1.0163662037742398,1.0031938481640956,1.0093613756557576,1.0287075738232663,1.0664967392562095
2016-06-04,1.006267738957276,1.0111805249017944,1.003375422131791,0.9907169672941919,1.0100494071617334,1.04159227270979,1.0891154633027484,1.0054888509605862,0.9968645380584646,0.9964110944015702,0.9958012350186227,1.0009900914634886,1.0084012799674962,1.0151038112581414,1.0168825439004634,0.9943241190640206,0.996381671107242,0.9888705447253555,0.9874143981293199,0.9833129658936296,0.983497525781196,1.1084280036292884,0.946130981695775,0.9883197167238466,1.0052275635823673,1.080820475604473,1.0711772674186564,1.2622270542980605,1.0321603661948326,0.9901007697771274,1.027130624418085,1.0213243477568859,1.0200591048579084,1.0403561905963468,1.1615323282405081,1.0048465446929913,1.011464097818805,1.002317198926374,0.9920752179890625,1.014057903716562,1.047841076410407,1.092362932543247
2016-05-28,1.0104422117056284,0.9930062407409634,0.9912547443512754,0.9950227944838606,0.9934049016476331,1.0433687925872266,1.104020231175886,1.001415443816021,0.9950027239490324,0.9958330280416299,0.9967925088056364,0.9996596972405257,1.0042909397442419,1.012541048901244,1.0023397880504892,0.9940557912453666,1.0031868112748399,0.9892725260367022,0.9978492942003477,0.980943185327761,0.970041170400534,1.0005136743903862,0.9878123028413687,0.9469931152090342,0.9985162984402983,1.0228813310936136,1.1754940479977074,1.2893614317722966,1.009217187575079,1.0177498333000528,0.9936198636500102,1.0017311472604298,0.9827493528462811,1.090733993470306,1.1702980497388855,1.0097879467024813,0.9926016667157661,0.9958842184815296,0.996764934570603,0.9984901005445,1.0412305695759905,1.1168651785296657
2016-05-21,1.0007306832470109,0.9905309799585743,0.985767030795686,0.9932253206547347,1.008934271304964,1.0491108936968603,1.075174521032368,0.9954555266890887,1.0003792247292018,1.00427348923372,1.0024455765060145,1.0135418455949148,1.0137852564517453,1.0185411282318235,0.9920030421998326,1.0112739261869665,1.0182157523382107,0.9948213138599298,1.0061793922965292,0.9847345328241564,0.9972246274823955,0.9456452279597812,1.0014253625031884,1.089905600855032,1.1750223074482347,1.1328907083364554,1.2641835033205713,1.5844992988414044,0.9810581725784079,1.012804226520623,1.0238263313552567,1.074764329905579,1.037242086452814,1.140824412093044,1.2007150882487154,1.0016599040638159,0.9942338856144148,0.9870397544101435,0.9931079682771129,1.0121426411102583,1.0493233002984668,1.064851960030587
2016-05-14,0.992281197493631,0.9934351606032656,0.9873841290524091,1.0066515332972403,1.0380882865326746,1.0854516059291073,1.104098361205703,0.9995451301158955,1.0047305108847624,0.9993879440058686,1.004595489841137,1.0120333722027925,1.0187600448866918,1.021243034189091,1.0020692971273373,1.0161131123936846,0.992461597197448,0.9910001626505665,0.9868838361919186,0.9870690663029476,0.9990224927095605,1.0445907975156417,1.0433804351399256,1.0171076692819285,1.0935939628800029,1.083836788129121,1.2771444634153228,1.5813624923776717,1.0374000867096518,0.9869156022557822,0.9943470903085102,0.993115267530668,1.0128762261233863,1.1308516177273635,1.173120081220395,0.9909567735403007,0.9960472351219083,0.9897816969036529,1.0117135621365814,1.0454186334753068,1.0898375621143936,1.0878410492857746
2016-05-07,0.9982361677924791,0.9891287862630058,1.0038012934152978,1.0021691268653297,1.0525738197299195,1.1137603501695317,1.1037188525066053,1.0008344741904847,0.9985546759010415,1.0009634956232507,1.0038426815451393,1.0084933030582899,1.0167779340402794,1.0218171722944842,1.009185621279902,0.9834281982126899,0.9861299161016127,0.9946794385507227,0.9778270351074372,0.9669596524777025,0.9928708279872738,0.9586771823807811,1.0609490743860628,1.0544071360221994,1.0801359742386603,1.241291017979825,1.3615320017270562,1.7126521873760867,0.9762908635692907,1.0184947205930068,1.0081633670049863,0.9890596885173,1.0977377097349403,1.1778126550729946,1.2172219446848724,1.003307018188499,0.9865192597682945,1.0008843559047618,1.0026166516293866,1.0455337580944923,1.12148094909326,1.0918301006966478
2016-04-30,0.9951905096768527,1.0086523973598192,1.0075659761648028,1.0235017400516813,1.0642584514619489,1.0906983977385756,1.0764120190255269,1.0038927882629434,0.9970820662585281,0.9981798655970694,1.009228916685102,1.0094712917546822,1.0142069258534248,1.0164919689264058,1.0068644369952446,0.97940683955875,0.9770240850973301,0.9881789689326242,0.9671177553115157,0.9793844037399624,0.9990386542183064,1.0883543014435706,0.9688087184693951,1.0780954850827706,1.0394392940523483,1.1599018321667656,1.453794987013887,1.4691191442428957,1.0108827595166134,0.9973098833806134,1.0497525771611038,1.013103545676344,1.1142753191187365,1.1727722285275746,1.164725733375696,0.9927641460340838,1.0081793947768127,1.0061478920579,1.0254324981217364,1.0631013549454695,1.0788339124870858,1.0610317139639465
2016-04-23,0.9939089818935118,1.0137406890571337,1.0195135851163843,1.05135200778336,1.0993204913783792,1.118205497454475,1.0334108974137122,0.9946825872002343,1.0035159742834938,1.0052107350969182,1.0126531726470873,1.0193839649527625,1.021868474914376,1.023402054587283,0.9767235410036977,1.00030770640925,0.9985274648903208,0.9943798722073682,0.9945665092637058,1.0066107298565907,1.0320473068645732,0.9748195720629228,1.1059436186752942,1.075199800284736,1.0656067404292633,1.2556629961476726,1.5547641023040395,1.486014219487891,1.0075300137476213,1.0419070031039879,0.9987611742520812,1.0186344748181713,1.1372805620384536,1.1797893237223813,1.0836531487638343,0.9937095972988785,1.0125170319304868,1.022158285308304,1.0562113208859119,1.1010888214277414,1.0990716970104433,1.02035011341555
2016-04-16,1.0148337682171051,1.0046114122783882,0.9983740142987713,1.048587829717453,1.1095426529887333,1.0995391814562732,0.9864742692677813,1.0024123062866193,1.0027916943883755,1.0028764145090985,1.0075225594819026,1.0157992159416183,1.0208336035853622,1.0241928628678056,1.0027472446832753,0.9957917812137322,1.0086697729269873,0.9915803375816865,0.9805601033789805,1.0068357239503587,1.0397157585801038,0.9938338808885346,1.0818707441564142,1.0244012368064237,1.1772407218929244,1.2912773019191615,1.6242797766308252,1.4961233909593132,0.989856252193428,1.0089961770094606,0.9810510090795713,1.0888490354455729,1.1682755926472472,1.2073657747562772,1.0781689635208727,1.0145613945133127,1.0074878571529282,1.0017307651122782,1.04460995111605,1.1204900371127127,1.0908653874499563,0.9714058929677974
2016-04-09,0.9989228983167442,0.9994505241406539,1.0158160996538772,1.0562667623146034,1.0825081667507355,1.068329066770178,0.9960523895057156,1.0011010120186603,1.001773449900783,1.0110691985170666,1.0113120155462751,1.0160562848527994,1.0183454945951882,1.0222877113163609,0.9975671453729142,1.0111297045071814,1.0114172045555898,0.9898607107676086,1.0024158244189008,1.0225322686070561,1.038615124101716,1.1128053087569607,0.9205574674609639,0.9641440006332516,1.0758804282328613,1.3484844405060024,1.3626985406864072,1.366764435836702,1.0525841512797645,0.9320404529051467,0.9650879337835286,1.0614647140301618,1.117189187283692,1.109524052349097,1.0348076592511264,0.9979849789338706,1.0037533492562274,1.0191667708257015,1.0566054586379752,1.0722418851174245,1.0545484638384433,0.9817476034914244
2016-04-02,1.0056946476762416,1.0100641402447774,1.0312290322873345,1.0782793946319844,1.0968029399302455,1.0136313164436561,0.9688465747644458,1.001688822955344,1.009364560477022,1.0074038580073976,1.0140997597428942,1.016571390690383,1.018097020709405,1.0211946771070204,0.998220306104289,1.0132204267641114,0.9958462908344655,0.9960332031257144,1.0080951854110067,1.0335692739086892,1.0538790970914131,0.9722012787348208,0.9917123354208559,0.9910778816616854,1.1678415451855053,1.4460234292196714,1.3820819340687773,1.439646615444407,0.9585895586425957,1.0067791006926208,1.0198979506596983,1.1386912020184425,1.1812526899695137,1.0849972713199667,1.0626684285143306,1.009522065381394,1.0095537341629712,1.0333148359378967,1.0772194847450955,1.075246087428564,0.99823102554786,0.9586933121177383
2016-03-26,0.9937912332038206,1.0376716938454171,1.0502955953375352,1.1113496916964969,1.101329928171816,0.9880808746416063,0.9543996357177957,1.0000844842664705,1.007318755421244,1.0046328190648282,1.0128857367124797,1.01790568490441,1.0212553092787033,1.014382194782015,1.0129324141413967,0.9831320203910998,0.9830574526926584,0.9721319402023544,0.9981817151402224,1.0307791375199304,1.0428588431494608,0.9468795069462737,1.0466779293364932,1.1491988486493616,1.2605190774122113,1.5855894333889384,1.460485732742266,1.4731953525455737,0.9723039902760431,1.0489496709461645,1.109880144221184,1.1908408246206599,1.230686033225771,1.098993786808719,1.0628624273409222,0.9942856958525346,1.0392534462158758,1.0428051004293213,1.1185540827301272,1.0889806177887407,0.9697275224036055,0.9401023396236102
2016-03-19,1.016374572945764,1.033374528736446,1.0398208520956786,1.0656536819209523,1.0516953483353864,0.9805440077639095,0.9279952050534382,1.009279292256352,0.9953962463837573,1.0002401586652672,1.0049324876507437,1.0071966350955934,1.0110956923776813,0.9990776100666825,1.0002843354785511,0.9827780140357282,0.9786868428865091,0.9911002303538586,1.0109895936132016,1.026890900632916,1.0262790686128738,1.0473479763218976,1.0972464497283383,1.1158918455398998,1.3986338551298516,1.413376570088477,1.4175936737033148,1.412284795113971,1.035457131474684,1.0718745474672695,1.0998632112918436,1.1576035179549555,1.1496610966829945,1.0722418372741107,0.9779175219085267,1.015355785941731,1.0270341833548833,1.036734604074603,1.0520769669999377,1.034716293766207,0.963284549295145,0.9141604393967142
2016-03-12,1.0209540079676802,1.0184796219817531,1.045625521461793,1.0635881124268427,0.9829352013057221,0.9395066900080186,0.9054416550659492,0.9980574882986798,1.0021869184813272,1.006646690582207,1.009100156417029,1.0106145739040138,1.0136894642501184,1.0018072087111753,0.9828525605379541,0.9957616047221111,1.000187691908851,1.0122999851375432,1.037880326935409,1.058274863089885,1.0481640472884446,0.9993602441590068,1.1166062008790012,1.1783549676514322,1.4590411671736674,1.3945240426025014,1.4526069465203189,1.3986828661581245,1.0130305147952041,1.0857157758117422,1.1164756251171066,1.1582067492198085,1.0638292494049628,1.0419360366661852,0.9440068410217879,1.023536242768322,1.0128948646416114,1.0424891303988182,1.040579356873946,0.966047317652037,0.9277843293980893,0.8890350544036684
2016-03-05,1.0121656026342363,1.0330577513605235,1.058130393605374,1.0485904473567556,0.9407645609749179,0.9086962184308491,0.9105732077269162,0.9973335785301718,1.0093380111253853,1.0082148596890692,1.013211658615669,1.0165458363477993,1.009704416909515,1.0056864911974157,0.9999241529144665,1.0002635589845654,0.9888861912796872,1.0153849222200975,1.0485441463228409,1.0608320401752735,1.0569293293927278,1.0979488689303483,1.0732330083817272,1.0968676821193153,1.3797346170790727,1.2708729515860162,1.2819324995643713,1.2802555397613702,1.0580871274977945,1.0551830715088573,1.0729454264237575,1.1088458872190723,0.9901914116860752,0.9576371222378658,0.8963652086397351,1.003417505350959,1.0389385523368893,1.0726396354118524,1.0442801030992357,0.9299221129666224,0.9015129857310549,0.9061982431252871
2016-02-27,1.0062381287519395,1.0515705610537713,1.024843538935779,1.0114197519849462,0.9429932144442948,0.8924568142513547,0.892806955496247,1.004866315599549,1.003332327930131,1.0046912023525811,1.0069548061733584,1.0108529272878823,0.9988377305304996,1.0022973503428905,0.9958371360665478,0.9930199984162912,1.01268371753189,1.0330062174243804,1.049253811979566,1.0486286559099924,1.0668833468605528,1.0169928969158915,1.078540160354758,1.25337761067082,1.266589209104441,1.2703683420299958,1.2656108212984274,1.269064221317862,1.026111883979994,1.045641750353879,1.0524977161435314,1.04527643517839,0.9748865370401016,0.8891264948846818,0.8460137298331275,1.0094450806768989,1.0626032618758985,1.0147987371744278,0.998053204455158,0.9291525000797864,0.8817690041442193,0.8819221943077106
2016-02-20,1.0266533555450228,0.9982371687585991,1.017178799289384,0.9400451510896278,0.8985116284217897,0.8659330099366113,0.8574811818130307,1.0044500402256675,1.0002400937002893,1.002437266081313,1.0039416841667772,1.0069962716152554,0.9951924722782001,0.9890540878249134,1.0044449265424078,1.0082023322252645,1.0121100202758704,1.0376855617515368,1.0580762707349207,1.0479673522956785,1.0417839871620607,1.0553003975115147,1.1876974685372883,1.238201736512104,1.1834498779106555,1.232741394908782,1.186979224898441,1.1307251984391102,1.0283314012660143,1.0235005124299084,1.0373775505383958,0.9528459246867825,0.9332367077489014,0.8455239145259185,0.7819621639741645,1.0292175099216028,0.9859905485398581,0.9981680638491248,0.9266737556126486,0.8899702666858053,0.852800310794182,0.8442671759481373
