Date,PREIX,FUSEX,SWPPX,VFINX,VIGRX
2013-03-04,1.0208687459565338,1.0208525746605015,1.0205709068010076,1.0208510780141844,1.0205708413620682
2013-02-25,1.0256346192135386,1.0255488077214232,1.0253981919931126,1.025529092096549,1.0253097548114947
2013-02-18,0.9721751283728466,0.9722171470917074,0.9723734186845298,0.9722791960319863,0.9728134920331627
2013-02-11,1.0100196485835604,1.0100352534838273,1.0101479492600423,1.0099993504035196,1.0051559936799177
2013-02-04,1.0148809027777779,1.0149000565824218,1.0150215027906226,1.0149329325465664,1.0173092048961656
2013-01-28,0.9972792480831069,0.9975540546545982,0.9974314213428328,0.9973971440589566,0.9929687243245456
2013-01-21,1.0052212579507394,1.0051059189654705,1.0051635542168675,1.0051598253564027,1.0044468218676434
2013-01-14,1.0151439175957577,1.0151660779420233,1.0148471615720525,1.015048746164779,1.0129835181248799
2013-01-07,1.0066056400760761,1.0063756184843748,1.0065934065934066,1.0064592470642328,1.0055956036662832
2012-12-31,1.0249999726562518,1.02515341552175,1.0252365468572986,1.025272186392334,1.024010830886176
2012-12-24,0.999739703202291,1.0000000000000002,1.0,0.9999238088018036,1.000819306412324
2012-12-17,0.9979214862082884,0.997826165921983,0.9977518435251799,0.9910235955558183,0.9937585071239354
2012-12-10,1.0026049232249263,1.002178569927567,0.9866902845301558,1.0088273568578539,1.0057314139118836
2012-12-03,1.0070828963033287,1.0071813483506613,1.0071493300781653,1.00712759065382,0.99945441898527
2012-11-26,1.0028940017308077,1.0028005399959776,1.0031376065951414,1.0028437091473084,1.0052097338851183
2012-11-19,1.0141408217716112,1.014201683623419,1.0140908636363635,1.0142656845514946,1.0164437007680127
2012-11-12,1.0059045091736185,1.0059183877551021,1.0059441698242264,1.0058809692298358,1.0104196851827478
2012-11-05,0.9746272037666753,0.9745425810370444,0.9745989316132384,0.9746273836624816,0.976622580400919
2012-10-29,1.00367550538199,1.0037931523258132,1.0040268903803131,1.0037588600509446,1.0066445738273693
2012-10-22,0.9850013439359373,0.9850541193728267,0.9850153818856157,0.985038574430666,0.9850013899646246
2012-10-15,0.9958793718321208,0.9958871328655083,0.9956121107673493,0.9957863203515267,0.9884097028792292
2012-10-08,0.9892994140127389,0.9895349414548424,0.9895788107000083,0.9894281348570804,0.9898612059765209
2012-10-01,1.0084789829639769,1.0031104005270297,1.0083187828371278,1.0085599493911972,1.0040181621206448
2012-09-24,0.987316082562967,0.9919012342479515,0.9921807124239792,0.9918819470654072,0.9899231766089411
2012-09-17,0.997217277946301,0.9973077115384618,0.99696838458207,0.9923872950690178,0.9900236019952741
2012-09-10,1.0230331268900912,1.022816679779701,1.0230394328754986,1.0229076805652775,1.0253027711815468
2012-09-03,1.0176454564749677,1.0178177974410851,1.0175834084761046,1.0176964144210479,1.0141960411084894
2012-08-27,0.9963264236072835,0.9964093357987366,0.9964061096136568,0.9965496319053769,0.9975490196745912
2012-08-20,0.9947794310942463,0.994840285668591,0.9950826555617945,0.9948130589711796,0.9970132773818474
2012-08-13,1.0105513321023476,1.0106297230118384,1.0103885280211622,1.0105604720746313,1.0154398125172317
2012-08-06,1.0079765751668017,1.0080873839079536,1.0081967216847325,1.0080813892597498,1.009181998029549
2012-07-30,1.0069612587395589,1.0069218242451512,1.0068775794075,1.0067276851016556,1.0081345577484118
2012-07-23,1.0258170282889318,1.0258980362176684,1.025870131702728,1.0259229859698715,1.0256042592407517
2012-07-16,0.9980811403508771,0.997915819091288,0.9976537305327888,0.9979975970844629,1.0011519872940093
2012-07-09,1.0008230178100683,1.0010431879824744,1.0014096803848833,1.0009620379789455,0.9939880045805896
2012-07-02,0.9910277865967317,0.9852003705981348,0.9906890595903168,0.9910217861828874,0.9945900055407177
2012-06-25,1.0340174023053135,1.03997441299646,1.0401937046004843,1.0398215462671714,1.0378250295508273
2012-06-18,0.9771977485056181,0.9770258567872628,0.976821238260229,0.9723650231595836,0.9718552556002297
2012-06-11,1.0276680986825577,1.0279089511417367,1.0282101181036052,1.0278259596414336,1.027441753539149
2012-06-04,1.024587735030373,1.0246371100888056,1.0244144992526156,1.024445948025326,1.0192480902255638
2012-05-28,0.9594782392305923,0.9594765310367975,0.9598278335724534,0.9597337311251825,0.9571099045993144
2012-05-21,1.0129322181613718,1.0130425700235195,1.0125907990314773,1.012826812707775,1.013123388360356
2012-05-14,0.9839556855349549,0.9838030924736414,0.9842707340324117,0.9839009951953646,0.9864787966903797
2012-05-07,0.9780844961602948,0.9781893612423606,0.9780885324900451,0.9780820061263336,0.9777777490232841
2012-04-30,0.9798514851577017,0.9800362573099414,0.9798995879351112,0.9800697940303171,0.9758440570958001
2012-04-23,1.0227765720505269,1.0228960396039604,1.0228971495327104,1.0228444276988975,1.0244656629790307
2012-04-16,0.9983757985483431,0.9981470043236564,0.9981342818034384,0.9981789153243326,0.9971957655636566
2012-04-09,0.9908798280815405,0.9910222808007462,0.9912159958953307,0.9910546219231856,0.9867183449562356
2012-04-02,0.9746404967320261,0.9712643474289407,0.9747633179466731,0.9746100250309738,0.9799348703922215
2012-03-26,0.9981732776617955,1.0021847269984,1.002258446353137,1.002145915148556,1.003810533271065
2012-03-19,1.00471948098373,1.0047894032171343,1.0049931000910983,1.00076691974356,1.0035509695834204
2012-03-12,1.0285867568184055,1.0285303770827097,1.0279981801213252,1.028557927917988,1.0289488179342992
2012-03-05,1.0054230204603303,1.0055727553029359,1.0056312062708217,1.0053934009296732,1.0067912280701754
2012-02-27,0.9981055480891597,0.9981458591234884,0.9981264168618265,0.998100079164028,0.997178357708193
2012-02-20,1.004349007764365,1.004345106379263,1.004233301975541,1.0043730858958357,1.0076770263108914
2012-02-13,1.0084978344298248,1.008345545587315,1.00853889943074,1.0084188261031206,1.006294620706878
2012-02-06,1.0060673472734334,1.0062985302057834,1.0062052025677704,1.006131026186923,1.008949249680983
2012-01-30,1.0242936709438606,1.0240809083672722,1.024449876555018,1.0242935223341645,1.0263703407407403
2012-01-23,0.9977452649379932,0.9980686694450073,0.9975610243902441,0.9978561840192627,1.0092703651097596
2012-01-16,1.0174935766416282,1.0174672274556162,1.0173697270471465,1.0174496816472236,1.0176505776734457
2012-01-09,1.010139020857474,1.0101455447728274,1.0105315441057403,1.0102550980634817,1.0132593586185634
2012-01-02,1.0034883137506794,1.0035413899955734,1.0035228986651787,1.0034016669241148,1.0049581654787725
2011-12-26,1.0093896708104653,1.0093834231181156,1.0091416958282533,1.009529472625443,1.0084375
2011-12-19,1.0502311540760814,1.0504575674616854,1.0501333866666667,1.0443827135692882,1.0392984397759517
2011-12-12,0.9703947957653948,0.9695108084297883,0.9755463566881561,0.975253567897398,0.9685435681489913
2011-12-05,0.9838186829174059,0.9838818663031954,0.9638915765350259,0.9839111937388488,0.9820822360853333
2011-11-28,1.0546075705864104,1.054781584641397,1.0544685880486517,1.0547187492210186,1.04995131365553
2011-11-21,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0042344949760749
2011-11-14,0.9535503240695361,0.9536140058545374,0.9540867810292635,0.9536171591141772,0.9528243341767741
2011-11-07,0.993533186360964,0.9935122820243334,0.9934836594745035,0.9934662826685006,0.9935245451742214
2011-10-31,1.0065089055180148,1.0067567339298769,1.0065590817356207,1.0066637557767955,1.0087091129885464
2011-10-24,0.999408604376109,0.9993248255683098,0.9994957135653053,0.9993081898981631,0.9987574712257675
2011-10-17,1.0447945951434847,1.0446743720826326,1.0442338072669823,1.0446290984799147,1.038387064516129
2011-10-10,1.0049674015823473,1.0051996689860632,1.0052938594650003,1.0052674688469037,1.0134030728996404
2011-10-03,1.088175641891892,1.0823740342798671,1.0875070761366101,1.0878284915251086,1.0948460595974925
2011-09-26,0.9405783584549845,0.9453446648292465,0.9460784343094534,0.9455394503818929,0.933511560307384
2011-09-19,0.9662265581823762,0.965895749453498,0.9658075223566542,0.9608652648464138,0.9580665813060181
2011-09-12,1.0362710785873368,1.0365617926528279,1.0365321701199566,1.0364685651961778,1.0434201388303224
2011-09-05,0.9980946332168942,0.9978255616773513,0.9978237757249063,0.9977721619482366,0.9980000333333335
2011-08-29,0.9632915559281602,0.9634543753131837,0.963817461982171,0.9634233857986048,0.969618585338766
2011-08-22,1.0771004612850081,1.0772316429982032,1.0767928332463488,1.077160217265393,1.0825752624212734
2011-08-15,0.9335589623844333,0.933520600807102,0.9340717264805762,0.9335431726675315,0.9255181646864691
2011-08-08,1.0768465360435062,1.0766129284274197,1.0760498254228246,1.0766847218888917,1.0819901162582302
2011-08-01,0.8702796734009707,0.870366308400965,0.8709837370242214,0.8703859389723264,0.867477181308378
2011-07-25,0.9620077104268523,0.9624234950902153,0.9624167459562322,0.9622902110500401,0.9631148126463701
2011-07-18,1.0247229901882067,1.0246592905040017,1.0243664717348928,1.0247651953001713,1.0279867589527536
2011-07-11,0.9895949946683072,0.9895119651217471,0.9893924783027966,0.9894745580998722,0.9925328554360813
2011-07-04,0.9866814654083944,0.9819251583890224,0.9871489766777723,0.9866937200811358,0.9887772891678297
2011-06-27,1.0410168122766268,1.0457143296703295,1.045273631840796,1.0456434789434934,1.053188145991406
2011-06-20,1.0014463118310672,1.0015408320493067,1.0014947683109119,0.9969550876184955,1.0065748589049826
2011-06-13,1.0055264396298305,1.005310931739565,1.0055110724203944,1.0053571854652583,1.0037712445003142
2011-06-06,0.9893525467625901,0.9894898396973872,0.9895884481903817,0.9893992681356278,0.9817957420549216
2011-05-30,0.9562465602641715,0.9562395291557592,0.9563774300616408,0.956388815226817,0.9571765813001599
2011-05-23,1.0216474557211133,1.0216042352941177,1.0213075060532688,1.0216193749014488,1.0235791702793735
2011-05-16,0.9913600615562972,0.9915163948455399,0.9913586173787806,0.9913617715863562,0.9930951968449353
2011-05-09,0.9881575326863802,0.9882624814140115,0.988609397247271,0.9882419342553264,0.9857946142114645
2011-05-02,0.9893732972922806,0.989423434478983,0.9892019243756774,0.9894023745019921,0.9926556993931934
2011-04-25,1.0197276732577008,1.0196658908930876,1.019626616545075,1.0196619918806955,1.0167264336917565
2011-04-18,1.0230245025582718,1.0231501509487204,1.0230166013712048,1.023108885541757,1.0266789013591258
2011-04-11,0.9854341460662704,0.9855010453944116,0.985997150458578,0.9855809025984092,0.9893811283186024
2011-04-04,0.9941520746310221,0.990287183482112,0.9942390302448393,0.9941358445523364,0.9912781654135338
2011-03-28,1.0141203049985879,1.017619251877541,1.0175867619729735,1.0177387269374896,1.0193133359691395
2011-03-21,1.0091194072385294,1.0093255257140419,1.0088712661965864,1.0049983171859522,1.0105328379966803
2011-03-14,1.0017128461807838,1.001520416995647,1.0019753580246915,1.001585340034799,0.9996902446673817
2011-03-07,0.9901073490642354,0.9901075483870968,0.9902200004782395,0.9900866999565459,0.9886711879975507
2011-02-28,0.9871652064732142,0.9874708005946058,0.9874457743817369,0.987357299956889,0.98760205624433
2011-02-21,1.0095774647887326,1.0094318967017406,1.0092592105263156,1.009552009065349,1.009154714678059
2011-02-14,0.9877574008836226,0.9877197120474274,0.9879634087626383,0.9877186251578357,0.9811376658001396
2011-02-07,1.0106861076859925,1.0109160742526524,1.0107056452898124,1.0108525859784407,1.0121212727272728
2011-01-31,1.0259665608770918,1.0259112862118738,1.025960957266053,1.0259805476344017,1.025163125975866
2011-01-24,0.9965497698835473,0.9964989059847067,0.996517462686567,0.9963859473091456,0.9965944271391461
2011-01-17,0.9968472340741542,0.9969459205933681,0.9970238095238094,0.9968999161608699,0.990493652545426
2011-01-10,1.0198772294614797,1.0200267249672168,1.0197268588770865,1.0200854529914534,1.0216165726817046
2011-01-03,0.9988320875912408,0.9988885752883498,0.9989893381005892,0.9988901476707116,0.9999999999999998
2010-12-27,1.0118168987779557,1.011693298590211,1.011758794057198,1.0115726400244178,1.0104463437796771
2010-12-20,1.0086411499213008,1.008618757087775,1.0087674063314804,1.0044240284908401,1.0012678605790128
2010-12-13,1.0050914047646426,0.9997732879715778,1.005183929228412,1.0054072473257545,1.0070219917012446
2010-12-06,1.009981790381676,1.014726162326879,0.9958699021233915,1.0146903008849562,1.0070716487601528
2010-11-29,1.0299066373773609,1.0301019205997137,1.0297715061016222,1.0300820701025177,1.0294507620599196
2010-11-22,0.992272024251748,0.9922389228598307,0.9920886071776691,0.9921316541557386,0.9944060544391592
2010-11-15,1.0006184967139808,1.0004705882352942,1.0010558605567126,1.000633484162896,1.0099700564971752
2010-11-08,0.9796970303030302,0.979714131403547,0.9798241593378173,0.979783658270825,0.9779005524861878
2010-11-01,1.0331871937010897,1.0335954245033256,1.0331374149191561,1.0333516587259637,1.0318578135479546
2010-10-25,0.9990616827983011,0.999047917117254,0.998932140950347,0.9990845935387148,1.0053944706675657
2010-10-18,1.001252709051049,1.000952990208411,1.0010690005916083,1.0010079813344077,1.0050830227041683
2010-10-11,1.0165552371856101,1.0167151651336042,1.0168477717391302,1.016675992795826,1.0246528133560007
2010-10-04,1.0254652636456174,1.0253353465144235,1.025069580776068,1.0254107374856705,1.024910996441281
2010-09-27,0.9912621035598707,0.9913813594833448,0.9961154827968924,0.9958142790387862,0.993635042657884
2010-09-20,0.9996764801035264,0.9997538650850287,0.9994453133973757,0.9946068787093029,1.0046181527531086
2010-09-13,1.0187870797626895,1.0185556163852654,1.018644066743273,1.018797031401524,1.0251274954525673
2010-09-06,1.027777777777778,1.0281000250554262,1.0284719365759407,1.0280447318186612,1.0250092562519872
2010-08-30,1.0412698412698413,1.0413423087248326,1.0411372025930303,1.0412754084707294,1.042818215538411
2010-08-23,0.9833506763787722,0.9833685062468712,0.9833433660525502,0.9833587118206379,0.9816584256782577
2010-08-16,0.9893617360796751,0.9892922436852378,0.9894054738081223,0.9892591852260837,0.9931688804554081
2010-08-09,0.9576075911929017,0.9577288894447226,0.9577226606538894,0.9577925303760689,0.9547101449275361
2010-08-02,1.002305632335124,1.002256229688048,1.0022598303808004,1.0021196743219993,1.0047324719596824
2010-07-26,1.0099801067857652,1.0098733924050634,1.0096976605991066,1.0100233454647072,1.0065957491170483
2010-07-19,1.0408587271765488,1.041117581473842,1.0409739311163897,1.0410293084898117,1.0420007620465537
2010-07-12,0.993122386519945,0.9931936650996421,0.9935102658696009,0.9931582653502189,0.9969547392462883
2010-07-05,1.0498194566852181,1.0448577668255534,1.0495356656346753,1.0498574110036423,1.0499600319744204
2010-06-28,0.9568221085726389,0.9570680639510978,0.9567536111820861,0.956939229758415,0.9553264240043364
2010-06-21,0.9617940531561461,0.9656218411116827,0.9656749999999998,0.9606719471546336,0.9614537812041116
2010-06-14,1.021724406711623,1.0216942143157486,1.0222222222222221,1.0218297680276818,1.0209895052473763
2010-06-07,1.0380549696284342,1.0380697597337736,1.037621359223301,1.0377921734343303,1.0373250792117066
2010-05-31,0.9809885585896992,0.9813207304036166,0.9815365704862079,0.9814047897343544,0.9831803899082566
2010-05-24,0.997930320800276,0.9978996587030714,0.9976233511586452,0.9978821400612284,0.9965714285714288
2010-05-17,0.9446073331832082,0.9446924603174602,0.9449747863545642,0.9446508817314387,0.9469697311316644
2010-05-10,0.9811381080198813,0.9810219455485133,0.9812671625344352,0.9811197585030332,0.9826302723371237
2010-05-03,0.9651342486886766,0.9652418052962984,0.9654255832673182,0.9650910791530665,0.9605038488081767
2010-04-26,0.9920416891363139,0.9920783780092443,0.9920843275944945,0.9921246016131127,0.9872269243697482
2010-04-19,1.0120817537819626,1.0122640560252805,1.0117459156433526,1.01222935965422,1.0150119759471843
2010-04-12,1.0009302015503876,1.000944310648151,1.0010690005916087,1.0009066823745882,1.0030800822409338
2010-04-05,1.0081275398562053,1.0040294383510178,1.0080818969871714,1.0081352740743093,1.0072388486728712
2010-03-29,1.0123417721518986,1.0122360604606526,1.0125476813966174,1.012306856666975,1.0122121423586883
2010-03-22,1.0028562361155189,1.0067632363882493,1.0065898411087226,1.0025976342647958,1.0020979020979022
2010-03-15,1.0131832797427656,1.013215883181207,1.0133555933976404,1.0134449039728763,1.0109578999307915
2010-03-08,1.0110533159947983,1.0111358822073746,1.0106860511425166,1.0109305390260486,1.0121645791712137
2010-03-01,1.0205707040667122,1.0207123010861325,1.0212522113727742,1.0208616441075424,1.0204454918015877
2010-02-22,1.0073529077540104,1.0076355050232755,1.00694036975475,1.007429080916058,1.0095834872680978
2010-02-15,1.0125211848568934,1.0123679460868862,1.0122951405152225,1.0123701134377996,1.0108047317436661
2010-02-08,1.0368420701754386,1.0368688485172322,1.0370371000022525,1.0369420842568116,1.040310117841477
2010-02-01,0.9707084138042092,0.9709468474953787,0.9711084888625287,0.9708109176373054,0.9750566883997238
2010-01-25,0.9932341675654321,0.9930447964966512,0.9935558875219686,0.993271313937687,0.9876818966897388
2010-01-18,0.9538560503388188,0.9538083303732597,0.9536312849162012,0.9536661040514662,0.953380818505338
2010-01-11,1.002912621359223,1.002957096946422,1.0028011204481793,1.002933910545754,1.0028551034975017
2010-01-04,1.0127826941986233,1.0127277763913152,1.013053290973139,1.012845130368098,1.009365994236311
2009-12-28,1.0046097792357664,1.0050163281920326,1.0051340556112918,1.0049128408614358,1.0039783001808318
2009-12-21,1.0130087058038695,1.0127000257226324,1.012709532796623,1.006398409958344,1.0187914892701357
2009-12-14,1.0,0.9949456406368459,1.0000000000000002,1.0000969846819565,1.0018456626061278
2009-12-07,1.0060403022161177,1.0104698672114403,0.9959723818165926,1.010383982947022,1.0142269192896638
2009-11-30,1.0074374239350914,1.0072016201851435,1.0069524333719582,1.0072028023128325,1.0075442851754055
2009-11-23,0.9906228737232794,0.9908256630567959,0.991384261918438,0.9909073033917412,0.990657698056801
2009-11-16,0.997994685828877,0.9977116705969146,0.9977076792144596,0.9976590128070332,0.9940564635958395
2009-11-09,1.0152698003145502,1.0154919184095017,1.0151250718368192,1.0154516443685784,1.0166163141993958
2009-11-02,1.048754412811388,1.0490249755701506,1.0494506745696388,1.0489350545454543,1.0495441934205312
2009-10-26,0.9777313848295061,0.9774953137410644,0.9773269093078755,0.9776536610762926,0.9767711962833916
2009-10-19,0.9719310111599593,0.9722008222497205,0.97215777262181,0.9720576419042027,0.9776684330052989
2009-10-12,1.0203588681849554,1.020220482131277,1.020118343195266,1.0202478297647173,1.0228416569879983
2009-10-05,1.0346304891110318,1.0347826911625728,1.0349050826699326,1.0349249277507284,1.0352704995883566
2009-09-28,0.9790282775593053,0.974576296322897,0.979016786570743,0.9789752506947768,0.9803536353495623
2009-09-21,0.9944386861313868,0.9986775192097983,0.9988023354010577,0.9938128306648881,0.9945291520125048
2009-09-14,1.0148148148148146,1.0147612192571778,1.0145809243366297,1.0148223774611964,1.0154761501795182
2009-09-07,1.0238352826350567,1.0236262624381174,1.023631778606965,1.0236012844336198,1.0210697325769855
2009-08-31,1.0050817424712069,1.0052472522852045,1.0049999999999997,1.0051896421349216,1.0131362474082
2009-08-24,0.9956631369714491,0.9956007697443161,0.9956440572495331,0.9955715097246524,0.9946917517354023
2009-08-17,1.046916382898222,1.0475229825022179,1.0469055374592835,1.0473770608268227,1.0412414965986394
2009-08-10,0.9738393873927554,0.9736399607403254,0.973984771573604,0.9737606726263185,0.9767441860465116
2009-08-03,1.004812995186968,1.0050732807215335,1.0051020408163265,1.0048627295778827,0.9929896907216497
2009-07-27,1.0207861307931267,1.021007194244604,1.0208333333333335,1.0210747441600376,1.0184796731826824
2009-07-20,1.0327868059021539,1.032689388844613,1.0329522528581037,1.0329382159320315,1.025409131154571
2009-07-13,1.0560593981863147,1.055851927961973,1.0553584102200142,1.0558363431007542,1.0593065237226276
2009-07-06,1.0033085194375517,0.9968721300241515,1.0035612535612535,1.0031386046904203,1.0041227668346315
2009-06-29,0.9691382377098903,0.9696693366797287,0.9696132596685083,0.9695692188771249,0.9719501768455108
2009-06-22,1.0331263354037268,1.0384252283464566,1.0379928315412186,1.0330069282191625,1.0340699831523932
2009-06-15,0.9671606314441583,0.9671032002983125,0.9674063800277392,0.9672552574609925,0.9735544586980931
2009-06-08,0.9838455470388316,0.9841127402843902,0.9836289222373806,0.9840046033600784,0.9849889183222957
2009-06-01,0.99685781605883,0.996713474851704,0.9972789115646258,0.9969026499231995,0.9977973128723651
2009-05-25,1.0362229955229956,1.0362229732576773,1.0359408033826636,1.0360113980985428,1.039853458543289
2009-05-18,1.0012224530879195,1.0012399566794765,1.0014114326040928,1.001309056304999,1.006918819188192
2009-05-11,1.001224031007752,1.001241371780218,1.0007062146892658,1.0014300440266932,1.0055659093490683
2009-05-04,1.0032746623004505,1.0034257239668103,1.0035435861091422,1.003228180335105,0.9903536518144234
2009-04-27,1.0584922010398614,1.0579901482701812,1.0577211394302848,1.058198354526843,1.048651252408478
2009-04-20,1.0303571428571427,1.0302104898238453,1.0309119010819165,1.030374162825892,1.030784559621875
2009-04-13,0.9692773271623832,0.9697169180288651,0.9692883895131087,0.9696624703619963,0.9800486608296186
2009-04-06,1.0289404287150683,1.0287842184631146,1.0285053929121721,1.0284711785873943,1.018334935579782
2009-03-30,1.060935238545111,1.0535140901350666,1.060457516339869,1.0611118791864222,1.0526864893062073
2009-03-23,0.9514606741573035,0.9573087446274336,0.9577464788732393,0.9508132201157719,0.9662298387096775
2009-03-16,1.0917566777113188,1.0917226323639075,1.0913748932536296,1.0916380636677012,1.0829694323144108
2009-03-09,1.1148795341969617,1.1151767615458115,1.115238095238095,1.114764465610073,1.0950388523610282
2009-03-02,0.9661734143763212,0.9662515052732628,0.9659613615455382,0.9663735935099923,0.9738067520372528
2009-02-23,0.9436409448199972,0.9431602858340387,0.9435763888888887,0.9433934961671496,0.945514584479912
2009-02-16,0.9430855597365945,0.9431736597569691,0.9427168576104746,0.943049240714317,0.9503137578287784
2009-02-09,0.9077711357813836,0.9081467350907737,0.908550185873606,0.9080374205607475,0.9295090422946037
2009-02-02,1.0554303264790303,1.0551369159199684,1.0549019607843138,1.0552267828312907,1.0619514165229003
2009-01-26,0.9866607825700313,0.9868199053734369,0.9868421052631581,0.9868933944171656,0.9912998980911004
2009-01-19,1.038799076212471,1.0389747191011234,1.0385852090032155,1.038964541970191,1.0382572263549414
2009-01-12,0.9256092742885539,0.9255768605784855,0.925595238095238,0.9255053522024624,0.9447791164658632
2009-01-05,0.938980289040546,0.9389685688129386,0.9392033542976939,0.9389572452011072,0.9481199428843406
2008-12-29,1.0672664952870607,1.067079162067052,1.0679104477611938,1.067275189855256,1.0730337078651686
2008-12-22,0.9982891787121122,0.9986991544715447,0.998509687034277,0.9899727901704977,0.9954245043213011
2008-12-15,1.0038642334107242,0.995790187687506,1.0037397157816008,1.0036029445546764,1.0066529679297356
2008-12-08,0.9486762504552444,0.9557411960463879,0.9265419265419266,0.9553708961424333,0.9654150691699604
2008-12-01,1.1148955040871935,1.115291754065991,1.115146831530139,1.1153031358842582,1.0934629929767694
2008-11-24,0.9590592752203518,0.9589539873867587,0.9592290585618977,0.9588728352230622,0.9595644914689222
2008-11-17,1.0017451570680627,1.0016577917771883,1.0014847809948033,1.0019076943370608,1.0046874997558592
2008-11-10,0.9260606060606061,0.9262898978412193,0.9270474879559534,0.926257485289875,0.9191001397367229
2008-11-03,0.9526558891454966,0.9523252984008569,0.9534120734908135,0.9525358633571861,0.9534458694659973
2008-10-27,1.1394737341874446,1.1392868710429855,1.1364653243847878,1.1389137763578276,1.1531578947368422
2008-10-20,0.8610271525679757,0.861366245694604,0.8629343629343629,0.8615943624752257,0.8489723346278972
2008-10-13,0.9821958821289276,0.9819616685456596,0.9823008849557521,0.982262610666911,0.964655087730384
2008-10-06,0.9502995435213414,0.9504419528292551,0.9501501501501503,0.9499640100695774,0.9764310185185187
2008-09-29,0.9555405875533652,0.9496311638353814,0.9552495697074009,0.9556210496930987,0.9313994511956095
2008-09-22,0.9126960317459587,0.9169582905751876,0.9183350895679662,0.9117357345961484,0.912374853804537
2008-09-15,1.0124493615795402,1.012278654653065,1.0117270788912578,1.0122326747713601,0.9946637497451529
2008-09-08,0.9416764930151376,0.941320207098457,0.9422400803616274,0.9413972377020241,0.9643225042881647
2008-09-01,0.9930150758726694,0.9931567989659338,0.993512924475403,0.993053790943148,0.9736138619367449
2008-08-25,1.008807985648621,1.0089086187568543,1.0085556110440055,1.0088019657016398,0.9927056034482759
2008-08-18,0.9909805641833157,0.9911700439551884,0.9910225431931443,0.9911069450326077,0.9921052631578947
2008-08-11,0.9800398916452812,0.9800951540438089,0.9804400009564791,0.9801593971456034,0.9921671342091101
2008-08-04,1.0459290499829723,1.0459380413201638,1.046035910283167,1.0460228796101811,1.0450204297407912
2008-07-28,1.0123792274269088,1.0121392349977099,1.0129533685468066,1.0123066277723871,1.0020505809979492
2008-07-21,0.9795917781842126,0.9798024914766047,0.9801928907977201,0.9796761889508391,0.9795781392842939
2008-07-14,1.0261001509529541,1.0260189039834218,1.0255208320041236,1.0260670235233196,1.0156409724583477
2008-07-07,0.9815311587727136,0.9759550561797753,0.9815951933330878,0.9813562088102669,0.9899024230865845
2008-06-30,0.9784319155222408,0.9786672316105732,0.9794692027776265,0.9786981078044962,0.9744178091177437
2008-06-23,0.967023703494927,0.9715812387090008,0.9717761543443384,0.966849914658655,0.967936507936508
2008-06-16,0.969134089889809,0.9693454840378105,0.9693395297481354,0.9692992928664766,0.9755341909094396
2008-06-09,0.9989085675902556,0.9989653838623884,0.9990575871374924,0.9991259297242823,1.0000000000000002
2008-06-02,0.983628662567293,0.983516544231106,0.9837737134909595,0.9834322990265106,0.9953761404246654
2008-05-26,1.0005369494878114,1.0006108328118337,1.0004638682960978,1.0005473453792113,1.007140639774624
2008-05-19,0.9710561653745066,0.9713212030988687,0.9716087439563431,0.9712918731873911,0.9784325928573869
2008-05-12,1.0172412992774191,1.0170992157935872,1.0169569660861593,1.017149486685581,1.0188795104029864
2008-05-05,0.9978825303833385,0.997992330897564,0.9977137175256642,0.9979185630749419,1.0052894214464663
2008-04-28,1.008273231698072,1.00829957456277,1.008763883763838,1.008317194324937,1.0087883864159324
2008-04-21,1.005906067114094,1.0059051312175702,1.006032529282252,1.0059425678781966,1.0009425384857054
2008-04-14,1.0451739911664983,1.0453384631758198,1.044595251798122,1.045279943527257,1.0515361744301288
2008-04-07,0.9682151054546289,0.9682605111294312,0.9685445994621877,0.9682652503302847,0.9783451526068145
2008-03-31,1.0377784032202308,1.0325600752262152,1.0370008745374453,1.0378644845995892,1.0365159463986604
2008-03-24,0.9760594661529993,0.9801836249516818,0.9799619265249012,0.9754045825989427,0.9871031746031748
2008-03-17,1.0573174587523264,1.0573444861049843,1.0569843166918813,1.0574381475987957,1.0470914489990115
2008-03-10,1.0029179749051647,1.0030973229403248,1.0030349013657056,1.002973905973763,0.9972375689653857
2008-03-03,0.957262596571581,0.9572215172125895,0.9578488836167095,0.9572184210789366,0.9595758449304175
2008-02-25,0.9709791150251998,0.9708059615708463,0.9708372060206961,0.9708622707743388,0.9773316378669571
2008-02-18,1.0173840222194248,1.017573222124963,1.0177118725568155,1.0175974451811358,1.0177982531311798
2008-02-11,1.0077865130085237,1.0078009487666035,1.0077182344428361,1.0077739008466096,1.0046357283233203
2008-02-04,0.9705802961020322,0.9707326858220897,0.9700514286358712,0.9706043785914238,0.9833930961704036
2008-01-28,1.020099091409692,1.0200417319398023,1.0200477317399652,1.0201250960541606,1.0185737645107793
2008-01-21,1.0332858587035074,1.0332183124845056,1.0325283374801213,1.0332201311674272,1.0269073219718214
2008-01-14,0.9252434890632539,0.9255340586943502,0.9256387317518248,0.9254062952252945,0.9255990518789109
2008-01-07,1.0005267579529429,1.0003994407829038,1.0004564125969877,1.00053698705749,0.9981119572651993
2007-12-31,0.9646849602468253,0.9647398472161908,0.9656235801840642,0.9646318963210607,0.9563647607583509
2007-12-24,0.9813014215581795,0.9814674927861669,0.9814013848874834,0.9815527056205577,0.9819739952718675
2007-12-17,1.0305756182207413,1.0291942384353008,1.0349149955237242,1.029688909439957,1.038673969387724
