Date,Open,High,Low,Close,Adj Close,Volume
1980-03-05,15.240000,15.240000,15.240000,15.240000,5.215915,0
1980-03-06,14.900000,14.900000,14.900000,14.900000,5.099551,0
1980-03-07,14.670000,14.670000,14.670000,14.670000,5.020835,0
1980-03-10,14.630000,14.630000,14.630000,14.630000,5.007144,0
1980-03-11,14.800000,14.800000,14.800000,14.800000,5.065329,0
1980-03-12,14.680000,14.680000,14.680000,14.680000,5.024256,0
1980-03-13,14.510000,14.510000,14.510000,14.510000,4.966074,0
1980-03-14,14.480000,14.480000,14.480000,14.480000,4.955810,0
1980-03-17,14.050000,14.050000,14.050000,14.050000,4.808640,0
1980-03-18,14.300000,14.300000,14.300000,14.300000,4.894203,0
1980-03-19,14.330000,14.330000,14.330000,14.330000,4.904469,0
1980-03-20,14.160000,14.160000,14.160000,14.160000,4.846287,0
1980-03-21,14.060000,14.060000,14.060000,14.060000,4.812062,0
1980-03-24,13.650000,13.650000,13.650000,13.650000,4.671740,0
1980-03-25,13.640000,13.640000,13.640000,13.640000,4.668315,0
1980-03-26,13.570000,13.570000,13.570000,13.570000,4.644357,0
1980-03-27,13.690000,13.690000,13.690000,13.690000,4.741331,0
1980-03-28,13.690000,13.690000,13.690000,13.690000,4.741331,0
1980-03-31,13.880000,13.880000,13.880000,13.880000,4.807132,0
1980-04-01,13.890000,13.890000,13.890000,13.890000,4.810597,0
1980-04-02,13.960000,13.960000,13.960000,13.960000,4.834843,0
1980-04-03,13.890000,13.890000,13.890000,13.890000,4.810597,0
1980-04-07,13.620000,13.620000,13.620000,13.620000,4.717088,0
1980-04-08,13.760000,13.760000,13.760000,13.760000,4.765574,0
1980-04-09,14.020000,14.020000,14.020000,14.020000,4.855623,0
1980-04-10,14.150000,14.150000,14.150000,14.150000,4.900646,0
1980-04-11,14.110000,14.110000,14.110000,14.110000,4.886791,0
1980-04-14,13.990000,13.990000,13.990000,13.990000,4.845232,0
1980-04-15,13.970000,13.970000,13.970000,13.970000,4.838306,0
1980-04-16,13.820000,13.820000,13.820000,13.820000,4.786355,0
1980-04-17,13.750000,13.750000,13.750000,13.750000,4.762112,0
1980-04-18,13.680000,13.680000,13.680000,13.680000,4.737870,0
1980-04-21,13.590000,13.590000,13.590000,13.590000,4.706700,0
1980-04-22,14.070000,14.070000,14.070000,14.070000,4.872938,0
1980-04-23,14.120000,14.120000,14.120000,14.120000,4.890259,0
1980-04-24,14.200000,14.200000,14.200000,14.200000,4.917964,0
1980-04-25,14.310000,14.310000,14.310000,14.310000,4.956062,0
1980-04-28,14.380000,14.380000,14.380000,14.380000,4.980302,0
1980-04-29,14.420000,14.420000,14.420000,14.420000,4.994157,0
1980-04-30,14.480000,14.480000,14.480000,14.480000,5.014937,0
1980-05-01,14.370000,14.370000,14.370000,14.370000,4.976841,0
1980-05-02,14.390000,14.390000,14.390000,14.390000,4.983767,0
1980-05-05,14.520000,14.520000,14.520000,14.520000,5.028791,0
1980-05-06,14.500000,14.500000,14.500000,14.500000,5.021864,0
1980-05-07,14.640000,14.640000,14.640000,14.640000,5.070348,0
1980-05-08,14.510000,14.510000,14.510000,14.510000,5.025327,0
1980-05-09,14.330000,14.330000,14.330000,14.330000,4.962986,0
1980-05-12,14.340000,14.340000,14.340000,14.340000,4.966448,0
1980-05-13,14.550000,14.550000,14.550000,14.550000,5.039183,0
1980-05-14,14.620000,14.620000,14.620000,14.620000,5.063423,0
1980-05-15,14.640000,14.640000,14.640000,14.640000,5.070348,0
1980-05-16,14.690000,14.690000,14.690000,14.690000,5.087667,0
1980-05-19,14.740000,14.740000,14.740000,14.740000,5.104985,0
1980-05-20,14.740000,14.740000,14.740000,14.740000,5.104985,0
1980-05-21,14.760000,14.760000,14.760000,14.760000,5.111911,0
1980-05-22,14.940000,14.940000,14.940000,14.940000,5.174251,0
1980-05-23,15.180000,15.180000,15.180000,15.180000,5.257370,0
1980-05-27,15.300000,15.300000,15.300000,15.300000,5.298933,0
1980-05-28,15.390000,15.390000,15.390000,15.390000,5.330102,0
1980-05-29,15.150000,15.150000,15.150000,15.150000,5.246980,0
1980-05-30,15.280000,15.280000,15.280000,15.280000,5.292006,0
1980-06-02,15.220000,15.220000,15.220000,15.220000,5.271224,0
1980-06-03,15.220000,15.220000,15.220000,15.220000,5.271224,0
1980-06-04,15.470000,15.470000,15.470000,15.470000,5.357809,0
1980-06-05,15.500000,15.500000,15.500000,15.500000,5.368199,0
1980-06-06,15.550000,15.550000,15.550000,15.550000,5.385519,0
1980-06-09,15.630000,15.630000,15.630000,15.630000,5.413223,0
1980-06-10,15.760000,15.760000,15.760000,15.760000,5.458248,0
1980-06-11,15.950000,15.950000,15.950000,15.950000,5.524051,0
1980-06-12,15.880000,15.880000,15.880000,15.880000,5.499808,0
1980-06-13,15.920000,15.920000,15.920000,15.920000,5.513660,0
1980-06-16,15.960000,15.960000,15.960000,15.960000,5.527513,0
1980-06-17,15.950000,15.950000,15.950000,15.950000,5.524051,0
1980-06-18,15.980000,15.980000,15.980000,15.980000,5.534441,0
1980-06-19,15.770000,15.770000,15.770000,15.770000,5.461711,0
1980-06-20,15.680000,15.680000,15.680000,15.680000,5.430540,0
1980-06-23,15.750000,15.750000,15.750000,15.750000,5.454782,0
1980-06-24,15.840000,15.840000,15.840000,15.840000,5.485953,0
1980-06-25,16.049999,16.049999,16.049999,16.049999,5.558683,0
1980-06-26,15.980000,15.980000,15.980000,15.980000,5.534441,0
1980-06-27,15.790000,15.790000,15.790000,15.790000,5.523945,0
1980-06-30,15.550000,15.550000,15.550000,15.550000,5.439982,0
1980-07-01,15.650000,15.650000,15.650000,15.650000,5.474966,0
1980-07-02,15.750000,15.750000,15.750000,15.750000,5.509954,0
1980-07-03,15.990000,15.990000,15.990000,15.990000,5.593912,0
1980-07-07,16.100000,16.100000,16.100000,16.100000,5.632394,0
1980-07-08,16.040001,16.040001,16.040001,16.040001,5.611402,0
1980-07-09,16.059999,16.059999,16.059999,16.059999,5.618399,0
1980-07-10,15.910000,15.910000,15.910000,15.910000,5.565928,0
1980-07-11,16.040001,16.040001,16.040001,16.040001,5.611402,0
1980-07-14,16.340000,16.340000,16.340000,16.340000,5.716358,0
1980-07-15,16.340000,16.340000,16.340000,16.340000,5.716358,0
1980-07-16,16.290001,16.290001,16.290001,16.290001,5.698865,0
1980-07-17,16.530001,16.530001,16.530001,16.530001,5.782824,0
1980-07-18,16.610001,16.610001,16.610001,16.610001,5.810812,0
1980-07-21,16.680000,16.680000,16.680000,16.680000,5.835299,0
1980-07-22,16.629999,16.629999,16.629999,16.629999,5.817811,0
1980-07-23,16.590000,16.590000,16.590000,16.590000,5.803817,0
1980-07-24,16.570000,16.570000,16.570000,16.570000,5.796819,0
1980-07-25,16.430000,16.430000,16.430000,16.430000,5.747844,0
1980-07-28,16.530001,16.530001,16.530001,16.530001,5.782824,0
1980-07-29,16.670000,16.670000,16.670000,16.670000,5.831803,0
1980-07-30,16.650000,16.650000,16.650000,16.650000,5.824804,0
1980-07-31,16.580000,16.580000,16.580000,16.580000,5.800317,0
1980-08-01,16.510000,16.510000,16.510000,16.510000,5.775826,0
1980-08-04,16.500000,16.500000,16.500000,16.500000,5.772329,0
1980-08-05,16.469999,16.469999,16.469999,16.469999,5.761832,0
1980-08-06,16.580000,16.580000,16.580000,16.580000,5.800317,0
1980-08-07,16.840000,16.840000,16.840000,16.840000,5.891277,0
1980-08-08,16.889999,16.889999,16.889999,16.889999,5.908768,0
1980-08-11,17.059999,17.059999,17.059999,17.059999,5.968242,0
1980-08-12,16.930000,16.930000,16.930000,16.930000,5.922762,0
1980-08-13,16.860001,16.860001,16.860001,16.860001,5.898277,0
1980-08-14,17.129999,17.129999,17.129999,17.129999,5.992728,0
1980-08-15,17.190001,17.190001,17.190001,17.190001,6.013719,0
1980-08-18,16.879999,16.879999,16.879999,16.879999,5.905269,0
1980-08-19,16.780001,16.780001,16.780001,16.780001,5.870286,0
1980-08-20,16.940001,16.940001,16.940001,16.940001,5.926260,0
1980-08-21,17.170000,17.170000,17.170000,17.170000,6.006720,0
1980-08-22,17.250000,17.250000,17.250000,17.250000,6.034709,0
1980-08-25,17.250000,17.250000,17.250000,17.250000,6.034709,0
1980-08-26,17.120001,17.120001,17.120001,17.120001,5.989233,0
1980-08-27,16.940001,16.940001,16.940001,16.940001,5.926260,0
1980-08-28,16.940001,16.940001,16.940001,16.940001,5.926260,0
1980-08-29,16.790001,16.790001,16.790001,16.790001,5.873785,0
1980-09-02,16.969999,16.969999,16.969999,16.969999,5.936755,0
1980-09-03,17.299999,17.299999,17.299999,17.299999,6.052200,0
1980-09-04,17.209999,17.209999,17.209999,17.209999,6.020715,0
1980-09-05,17.129999,17.129999,17.129999,17.129999,5.992728,0
1980-09-08,16.920000,16.920000,16.920000,16.920000,5.919261,0
1980-09-09,17.030001,17.030001,17.030001,17.030001,5.957744,0
1980-09-10,17.129999,17.129999,17.129999,17.129999,5.992728,0
1980-09-11,17.250000,17.250000,17.250000,17.250000,6.034709,0
1980-09-12,17.230000,17.230000,17.230000,17.230000,6.027712,0
1980-09-15,17.250000,17.250000,17.250000,17.250000,6.034709,0
1980-09-16,17.410000,17.410000,17.410000,17.410000,6.090683,0
1980-09-17,17.700001,17.700001,17.700001,17.700001,6.192134,0
1980-09-18,17.639999,17.639999,17.639999,17.639999,6.171145,0
1980-09-19,17.750000,17.750000,17.750000,17.750000,6.209630,0
1980-09-22,17.910000,17.910000,17.910000,17.910000,6.265604,0
1980-09-23,17.780001,17.780001,17.780001,17.780001,6.220124,0
1980-09-24,17.910000,17.910000,17.910000,17.910000,6.265604,0
1980-09-25,17.690001,17.690001,17.690001,17.690001,6.188638,0
1980-09-26,17.360001,17.360001,17.360001,17.360001,6.073194,0
1980-09-29,16.980000,16.980000,16.980000,16.980000,5.940250,0
1980-09-30,17.080000,17.080000,17.080000,17.080000,6.032077,0
1980-10-01,17.320000,17.320000,17.320000,17.320000,6.116835,0
1980-10-02,17.450001,17.450001,17.450001,17.450001,6.162748,0
1980-10-03,17.620001,17.620001,17.620001,17.620001,6.222785,0
1980-10-06,17.959999,17.959999,17.959999,17.959999,6.342859,0
1980-10-07,17.860001,17.860001,17.860001,17.860001,6.307546,0
1980-10-08,17.950001,17.950001,17.950001,17.950001,6.339332,0
1980-10-09,17.860001,17.860001,17.860001,17.860001,6.307546,0
1980-10-10,17.770000,17.770000,17.770000,17.770000,6.275761,0
1980-10-13,18.010000,18.010000,18.010000,18.010000,6.360521,0
1980-10-14,18.010000,18.010000,18.010000,18.010000,6.360521,0
1980-10-15,18.240000,18.240000,18.240000,18.240000,6.441746,0
1980-10-16,18.030001,18.030001,18.030001,18.030001,6.367585,0
1980-10-17,17.940001,17.940001,17.940001,17.940001,6.335797,0
1980-10-20,18.090000,18.090000,18.090000,18.090000,6.388777,0
1980-10-21,17.990000,17.990000,17.990000,17.990000,6.353456,0
1980-10-22,18.000000,18.000000,18.000000,18.000000,6.356985,0
1980-10-23,17.670000,17.670000,17.670000,17.670000,6.240440,0
1980-10-24,17.709999,17.709999,17.709999,17.709999,6.254573,0
1980-10-27,17.450001,17.450001,17.450001,17.450001,6.162748,0
1980-10-28,17.480000,17.480000,17.480000,17.480000,6.173340,0
1980-10-29,17.459999,17.459999,17.459999,17.459999,6.166277,0
1980-10-30,17.240000,17.240000,17.240000,17.240000,6.088584,0
1980-10-31,17.420000,17.420000,17.420000,17.420000,6.152154,0
1980-11-03,17.650000,17.650000,17.650000,17.650000,6.233380,0
1980-11-05,17.990000,17.990000,17.990000,17.990000,6.353456,0
1980-11-06,17.670000,17.670000,17.670000,17.670000,6.240440,0
1980-11-07,17.709999,17.709999,17.709999,17.709999,6.254573,0
1980-11-10,17.760000,17.760000,17.760000,17.760000,6.272231,0
1980-11-11,18.000000,18.000000,18.000000,18.000000,6.356985,0
1980-11-12,18.459999,18.459999,18.459999,18.459999,6.519445,0
1980-11-13,18.719999,18.719999,18.719999,18.719999,6.611263,0
1980-11-14,18.809999,18.809999,18.809999,18.809999,6.643054,0
1980-11-17,18.900000,18.900000,18.900000,18.900000,6.674841,0
1980-11-18,19.170000,19.170000,19.170000,19.170000,6.770195,0
1980-11-19,19.090000,19.090000,19.090000,19.090000,6.741940,0
1980-11-20,19.290001,19.290001,19.290001,19.290001,6.812574,0
1980-11-21,19.120001,19.120001,19.120001,19.120001,6.752538,0
1980-11-24,19.020000,19.020000,19.020000,19.020000,6.717218,0
1980-11-25,19.160000,19.160000,19.160000,19.160000,6.766658,0
1980-11-26,19.280001,19.280001,19.280001,19.280001,6.809038,0
1980-11-28,19.330000,19.330000,19.330000,19.330000,6.826700,0
1980-12-01,18.889999,18.889999,18.889999,18.889999,6.671306,0
1980-12-02,18.860001,18.860001,18.860001,18.860001,6.660709,0
1980-12-03,18.830000,18.830000,18.830000,18.830000,6.650115,0
1980-12-04,18.799999,18.799999,18.799999,18.799999,6.639523,0
1980-12-05,18.459999,18.459999,18.459999,18.459999,6.519445,0
1980-12-08,18.000000,18.000000,18.000000,18.000000,6.356985,0
1980-12-09,17.990000,17.990000,17.990000,17.990000,6.353456,0
1980-12-10,17.680000,17.680000,17.680000,17.680000,6.243976,0
1980-12-11,17.559999,17.559999,17.559999,17.559999,6.201595,0
1980-12-12,17.820000,17.820000,17.820000,17.820000,6.293417,0
1980-12-15,17.850000,17.850000,17.850000,17.850000,6.304012,0
1980-12-16,18.020000,18.020000,18.020000,18.020000,6.364050,0
1980-12-17,18.330000,18.330000,18.330000,18.330000,6.473531,0
1980-12-18,18.340000,18.340000,18.340000,18.340000,6.477067,0
1980-12-19,18.440001,18.440001,18.440001,18.440001,6.512384,0
1980-12-22,18.719999,18.719999,18.719999,18.719999,6.611263,0
1980-12-23,18.719999,18.719999,18.719999,18.719999,6.611263,0
1980-12-24,18.740000,18.740000,18.740000,18.740000,6.618330,0
1980-12-26,18.840000,18.840000,18.840000,18.840000,6.653645,0
1980-12-29,18.629999,18.629999,18.629999,18.629999,6.579484,0
1980-12-30,17.790001,17.790001,17.790001,17.790001,6.403117,0
1980-12-31,17.840000,17.840000,17.840000,17.840000,6.421118,0
1981-01-02,17.900000,17.900000,17.900000,17.900000,6.442712,0
1981-01-05,18.139999,18.139999,18.139999,18.139999,6.529092,0
1981-01-06,18.160000,18.160000,18.160000,18.160000,6.536292,0
1981-01-07,17.760000,17.760000,17.760000,17.760000,6.392323,0
1981-01-08,17.490000,17.490000,17.490000,17.490000,6.295140,0
1981-01-09,17.549999,17.549999,17.549999,17.549999,6.316736,0
1981-01-12,17.549999,17.549999,17.549999,17.549999,6.316736,0
1981-01-13,17.520000,17.520000,17.520000,17.520000,6.305939,0
1981-01-14,17.549999,17.549999,17.549999,17.549999,6.316736,0
1981-01-15,17.650000,17.650000,17.650000,17.650000,6.352729,0
1981-01-16,17.719999,17.719999,17.719999,17.719999,6.377926,0
1981-01-19,17.670000,17.670000,17.670000,17.670000,6.359928,0
1981-01-20,17.309999,17.309999,17.309999,17.309999,6.230352,0
1981-01-21,17.280001,17.280001,17.280001,17.280001,6.219552,0
1981-01-22,17.129999,17.129999,17.129999,17.129999,6.165562,0
1981-01-23,17.129999,17.129999,17.129999,17.129999,6.165562,0
1981-01-26,17.080000,17.080000,17.080000,17.080000,6.147570,0
1981-01-27,17.260000,17.260000,17.260000,17.260000,6.212357,0
1981-01-28,17.160000,17.160000,17.160000,17.160000,6.176362,0
1981-01-29,17.139999,17.139999,17.139999,17.139999,6.169164,0
1981-01-30,17.049999,17.049999,17.049999,17.049999,6.136769,0
1981-02-02,16.730000,16.730000,16.730000,16.730000,6.021593,0
1981-02-03,16.950001,16.950001,16.950001,16.950001,6.100778,0
1981-02-04,16.969999,16.969999,16.969999,16.969999,6.107976,0
1981-02-05,17.120001,17.120001,17.120001,17.120001,6.161965,0
1981-02-06,17.260000,17.260000,17.260000,17.260000,6.212357,0
1981-02-09,17.090000,17.090000,17.090000,17.090000,6.151169,0
1981-02-10,17.090000,17.090000,17.090000,17.090000,6.151169,0
1981-02-11,16.959999,16.959999,16.959999,16.959999,6.104377,0
1981-02-12,16.860001,16.860001,16.860001,16.860001,6.068387,0
1981-02-13,16.809999,16.809999,16.809999,16.809999,6.050388,0
1981-02-17,16.920000,16.920000,16.920000,16.920000,6.089979,0
1981-02-18,17.010000,17.010000,17.010000,17.010000,6.122374,0
1981-02-19,16.770000,16.770000,16.770000,16.770000,6.035991,0
1981-02-20,16.760000,16.760000,16.760000,16.760000,6.032393,0
1981-02-23,16.889999,16.889999,16.889999,16.889999,6.079182,0
1981-02-24,16.900000,16.900000,16.900000,16.900000,6.082778,0
1981-02-25,17.049999,17.049999,17.049999,17.049999,6.136769,0
1981-02-26,17.260000,17.260000,17.260000,17.260000,6.212357,0
1981-02-27,17.410000,17.410000,17.410000,17.410000,6.266343,0
1981-03-02,17.510000,17.510000,17.510000,17.510000,6.302337,0
1981-03-03,17.330000,17.330000,17.330000,17.330000,6.237555,0
1981-03-04,17.370001,17.370001,17.370001,17.370001,6.251949,0
1981-03-05,17.250000,17.250000,17.250000,17.250000,6.208761,0
1981-03-06,17.240000,17.240000,17.240000,17.240000,6.205160,0
1981-03-09,17.410000,17.410000,17.410000,17.410000,6.266343,0
1981-03-10,17.330000,17.330000,17.330000,17.330000,6.237555,0
1981-03-11,17.260000,17.260000,17.260000,17.260000,6.212357,0
1981-03-12,17.690001,17.690001,17.690001,17.690001,6.367126,0
1981-03-13,17.670000,17.670000,17.670000,17.670000,6.359928,0
1981-03-16,17.879999,17.879999,17.879999,17.879999,6.435510,0
1981-03-17,17.780001,17.780001,17.780001,17.780001,6.399521,0
1981-03-18,17.820000,17.820000,17.820000,17.820000,6.413918,0
1981-03-19,17.719999,17.719999,17.719999,17.719999,6.377926,0
1981-03-20,17.799999,17.799999,17.799999,17.799999,6.406714,0
1981-03-23,18.010000,18.010000,18.010000,18.010000,6.482303,0
1981-03-24,17.879999,17.879999,17.879999,17.879999,6.435510,0
1981-03-25,18.200001,18.200001,18.200001,18.200001,6.550691,0
1981-03-26,18.090000,18.090000,18.090000,18.090000,6.511099,0
1981-03-27,17.700001,17.700001,17.700001,17.700001,6.434749,0
1981-03-30,17.650000,17.650000,17.650000,17.650000,6.416573,0
1981-03-31,17.879999,17.879999,17.879999,17.879999,6.500188,0
1981-04-01,17.950001,17.950001,17.950001,17.950001,6.525639,0
1981-04-02,17.920000,17.920000,17.920000,17.920000,6.514737,0
1981-04-03,17.809999,17.809999,17.809999,17.809999,6.474745,0
1981-04-06,17.610001,17.610001,17.610001,17.610001,6.402030,0
1981-04-07,17.600000,17.600000,17.600000,17.600000,6.398398,0
1981-04-08,17.600000,17.600000,17.600000,17.600000,6.398398,0
1981-04-09,17.709999,17.709999,17.709999,17.709999,6.438390,0
1981-04-10,17.690001,17.690001,17.690001,17.690001,6.431118,0
1981-04-13,17.510000,17.510000,17.510000,17.510000,6.365675,0
1981-04-14,17.450001,17.450001,17.450001,17.450001,6.343867,0
1981-04-15,17.650000,17.650000,17.650000,17.650000,6.416573,0
1981-04-16,17.709999,17.709999,17.709999,17.709999,6.438390,0
1981-04-20,17.180000,17.180000,17.180000,17.180000,6.245709,0
1981-04-21,17.650000,17.650000,17.650000,17.650000,6.416573,0
1981-04-22,17.639999,17.639999,17.639999,17.639999,6.412942,0
1981-04-23,17.620001,17.620001,17.620001,17.620001,6.405670,0
1981-04-24,17.760000,17.760000,17.760000,17.760000,6.456563,0
1981-04-27,17.830000,17.830000,17.830000,17.830000,6.482014,0
1981-04-28,17.680000,17.680000,17.680000,17.680000,6.427480,0
1981-04-29,17.520000,17.520000,17.520000,17.520000,6.369313,0
1981-04-30,17.490000,17.490000,17.490000,17.490000,6.358407,0
1981-05-01,17.480000,17.480000,17.480000,17.480000,6.354772,0
1981-05-04,17.230000,17.230000,17.230000,17.230000,6.263886,0
1981-05-05,17.190001,17.190001,17.190001,17.190001,6.249345,0
1981-05-06,17.260000,17.260000,17.260000,17.260000,6.274790,0
1981-05-07,17.389999,17.389999,17.389999,17.389999,6.322051,0
1981-05-08,17.389999,17.389999,17.389999,17.389999,6.322051,0
1981-05-11,17.150000,17.150000,17.150000,17.150000,6.234799,0
1981-05-12,17.290001,17.290001,17.290001,17.290001,6.285696,0
1981-05-13,17.270000,17.270000,17.270000,17.270000,6.278429,0
1981-05-14,17.360001,17.360001,17.360001,17.360001,6.311143,0
1981-05-15,17.480000,17.480000,17.480000,17.480000,6.354772,0
1981-05-18,17.540001,17.540001,17.540001,17.540001,6.376589,0
1981-05-19,17.480000,17.480000,17.480000,17.480000,6.354772,0
1981-05-20,17.469999,17.469999,17.469999,17.469999,6.351138,0
1981-05-21,17.440001,17.440001,17.440001,17.440001,6.340230,0
1981-05-22,17.410000,17.410000,17.410000,17.410000,6.329325,0
1981-05-26,17.610001,17.610001,17.610001,17.610001,6.402030,0
1981-05-27,17.750000,17.750000,17.750000,17.750000,6.452929,0
1981-05-28,17.709999,17.709999,17.709999,17.709999,6.438390,0
1981-05-29,17.600000,17.600000,17.600000,17.600000,6.398398,0
1981-06-01,17.580000,17.580000,17.580000,17.580000,6.391126,0
1981-06-02,17.350000,17.350000,17.350000,17.350000,6.307514,0
1981-06-03,17.360001,17.360001,17.360001,17.360001,6.311143,0
1981-06-04,17.400000,17.400000,17.400000,17.400000,6.325688,0
1981-06-05,17.559999,17.559999,17.559999,17.559999,6.383855,0
1981-06-08,17.570000,17.570000,17.570000,17.570000,6.387492,0
1981-06-09,17.549999,17.549999,17.549999,17.549999,6.380220,0
1981-06-10,17.590000,17.590000,17.590000,17.590000,6.394763,0
1981-06-11,17.780001,17.780001,17.780001,17.780001,6.463835,0
1981-06-12,17.750000,17.750000,17.750000,17.750000,6.452929,0
1981-06-15,17.770000,17.770000,17.770000,17.770000,6.460202,0
1981-06-16,17.580000,17.580000,17.580000,17.580000,6.391126,0
1981-06-17,17.730000,17.730000,17.730000,17.730000,6.445658,0
1981-06-18,17.510000,17.510000,17.510000,17.510000,6.365675,0
1981-06-19,17.590000,17.590000,17.590000,17.590000,6.394763,0
1981-06-22,17.549999,17.549999,17.549999,17.549999,6.380220,0
1981-06-23,17.730000,17.730000,17.730000,17.730000,6.445658,0
1981-06-24,17.639999,17.639999,17.639999,17.639999,6.412942,0
1981-06-25,17.670000,17.670000,17.670000,17.670000,6.423846,0
1981-06-26,17.620001,17.620001,17.620001,17.620001,6.405670,0
1981-06-29,17.540001,17.540001,17.540001,17.540001,6.376589,0
1981-06-30,17.270000,17.270000,17.270000,17.270000,6.343526,0
1981-07-01,17.090000,17.090000,17.090000,17.090000,6.277409,0
1981-07-02,16.940001,16.940001,16.940001,16.940001,6.222316,0
1981-07-06,16.770000,16.770000,16.770000,16.770000,6.159869,0
1981-07-07,16.889999,16.889999,16.889999,16.889999,6.203945,0
1981-07-08,16.900000,16.900000,16.900000,16.900000,6.207619,0
1981-07-09,17.040001,17.040001,17.040001,17.040001,6.259043,0
1981-07-10,17.040001,17.040001,17.040001,17.040001,6.259043,0
1981-07-13,17.080000,17.080000,17.080000,17.080000,6.273739,0
1981-07-14,17.080000,17.080000,17.080000,17.080000,6.273739,0
1981-07-15,17.160000,17.160000,17.160000,17.160000,6.303122,0
1981-07-16,17.170000,17.170000,17.170000,17.170000,6.306797,0
1981-07-17,17.230000,17.230000,17.230000,17.230000,6.328835,0
1981-07-20,16.959999,16.959999,16.959999,16.959999,6.229657,0
1981-07-21,16.910000,16.910000,16.910000,16.910000,6.211293,0
1981-07-22,16.750000,16.750000,16.750000,16.750000,6.152524,0
1981-07-23,16.790001,16.790001,16.790001,16.790001,6.167217,0
1981-07-24,16.940001,16.940001,16.940001,16.940001,6.222316,0
1981-07-27,17.129999,17.129999,17.129999,17.129999,6.292099,0
1981-07-28,17.030001,17.030001,17.030001,17.030001,6.255369,0
1981-07-29,17.040001,17.040001,17.040001,17.040001,6.259043,0
1981-07-30,17.150000,17.150000,17.150000,17.150000,6.299447,0
1981-07-31,17.270000,17.270000,17.270000,17.270000,6.343526,0
1981-08-03,17.240000,17.240000,17.240000,17.240000,6.332510,0
1981-08-04,17.340000,17.340000,17.340000,17.340000,6.369238,0
1981-08-05,17.540001,17.540001,17.540001,17.540001,6.442704,0
1981-08-06,17.549999,17.549999,17.549999,17.549999,6.446373,0
1981-08-07,17.450001,17.450001,17.450001,17.450001,6.409645,0
1981-08-10,17.450001,17.450001,17.450001,17.450001,6.409645,0
1981-08-11,17.740000,17.740000,17.740000,17.740000,6.516161,0
1981-08-12,17.680000,17.680000,17.680000,17.680000,6.494123,0
1981-08-13,17.700001,17.700001,17.700001,17.700001,6.501472,0
1981-08-14,17.580000,17.580000,17.580000,17.580000,6.457395,0
