Date,Open,High,Low,Close,Adj Close,Volume
1980-06-18,61.700001,61.700001,61.700001,61.700001,0.000192,0
1980-06-19,62.799999,62.799999,62.799999,62.799999,0.000195,0
1980-06-20,62.400002,62.400002,62.400002,62.400002,0.000194,0
1980-06-23,61.900002,61.900002,61.900002,61.900002,0.000193,0
1980-06-24,64.099998,64.099998,64.099998,64.099998,0.000199,0
1980-06-25,65.300003,65.300003,65.300003,65.300003,0.000203,0
1980-06-26,65.599998,65.599998,65.599998,65.599998,0.000204,0
1980-06-27,68.300003,68.300003,68.300003,68.300003,0.000213,0
1980-06-30,68.400002,68.400002,68.400002,68.400002,0.000213,0
1980-07-01,70.199997,70.199997,70.199997,70.199997,0.000218,0
1980-07-02,70.099998,70.099998,70.099998,70.099998,0.000218,0
1980-07-03,70.900002,70.900002,70.900002,70.900002,0.000221,0
1980-07-07,73.000000,73.000000,73.000000,73.000000,0.000227,0
1980-07-08,73.099998,73.099998,73.099998,73.099998,0.000227,0
1980-07-09,72.400002,72.400002,72.400002,72.400002,0.000225,0
1980-07-10,72.699997,72.699997,72.699997,72.699997,0.000226,0
1980-07-11,73.699997,73.699997,73.699997,73.699997,0.000229,0
1980-07-14,71.099998,71.099998,71.099998,71.099998,0.000221,0
1980-07-15,68.099998,68.099998,68.099998,68.099998,0.000212,0
1980-07-16,70.599998,70.599998,70.599998,70.599998,0.000220,0
1980-07-17,71.000000,71.000000,71.000000,71.000000,0.000221,0
1980-07-18,70.900002,70.900002,70.900002,70.900002,0.000221,0
1980-07-21,72.000000,72.000000,72.000000,72.000000,0.000224,0
1980-07-22,74.099998,74.099998,74.099998,74.099998,0.000231,0
1980-07-23,74.099998,74.099998,74.099998,74.099998,0.000231,0
1980-07-24,75.300003,75.300003,75.300003,75.300003,0.000234,0
1980-07-25,77.000000,77.000000,77.000000,77.000000,0.000240,0
1980-07-28,76.500000,76.500000,76.500000,76.500000,0.000238,0
1980-07-29,75.800003,75.800003,75.800003,75.800003,0.000236,0
1980-07-30,73.000000,73.000000,73.000000,73.000000,0.000227,0
1980-07-31,73.199997,73.199997,73.199997,73.199997,0.000228,0
1980-08-01,74.199997,74.199997,74.199997,74.199997,0.000231,0
1980-08-04,74.699997,74.699997,74.699997,74.699997,0.000232,0
1980-08-05,75.199997,75.199997,75.199997,75.199997,0.000234,0
1980-08-06,75.300003,75.300003,75.300003,75.300003,0.000234,0
1980-08-07,75.500000,75.500000,75.500000,75.500000,0.000235,0
1980-08-08,69.800003,69.800003,69.800003,69.800003,0.000475,0
1980-08-11,65.400002,65.400002,65.400002,65.400002,0.000445,0
1980-08-12,66.599998,66.599998,66.599998,66.599998,0.000454,0
1980-08-13,68.199997,68.199997,68.199997,68.199997,0.000464,0
1980-08-14,70.500000,70.500000,70.500000,70.500000,0.000480,0
1980-08-15,70.000000,70.000000,70.000000,70.000000,0.000477,0
1980-08-18,69.400002,69.400002,69.400002,69.400002,0.000473,0
1980-08-19,69.800003,69.800003,69.800003,69.800003,0.000475,0
1980-08-20,72.500000,72.500000,72.500000,72.500000,0.000494,0
1980-08-21,71.599998,71.599998,71.599998,71.599998,0.000488,0
1980-08-22,72.000000,72.000000,72.000000,72.000000,0.000490,0
1980-08-25,71.099998,71.099998,71.099998,71.099998,0.000484,0
1980-08-26,72.300003,72.300003,72.300003,72.300003,0.000492,0
1980-08-27,74.099998,74.099998,74.099998,74.099998,0.000505,0
1980-08-28,74.400002,74.400002,74.400002,74.400002,0.000507,0
1980-08-29,74.500000,74.500000,74.500000,74.500000,0.000507,0
1980-09-02,77.699997,77.699997,77.699997,77.699997,0.000529,0
1980-09-03,78.400002,78.400002,78.400002,78.400002,0.000534,0
1980-09-04,81.400002,81.400002,81.400002,81.400002,0.000554,0
1980-09-05,82.500000,82.500000,82.500000,82.500000,0.000562,0
1980-09-08,89.599998,89.599998,89.599998,89.599998,0.000610,0
1980-09-09,87.400002,87.400002,87.400002,87.400002,0.000595,0
1980-09-10,88.699997,88.699997,88.699997,88.699997,0.000604,0
1980-09-11,88.400002,88.400002,88.400002,88.400002,0.000602,0
1980-09-12,90.300003,90.300003,90.300003,90.300003,0.000615,0
1980-09-15,88.000000,88.000000,88.000000,88.000000,0.000599,0
1980-09-16,91.199997,91.199997,91.199997,91.199997,0.000621,0
1980-09-17,92.300003,92.300003,92.300003,92.300003,0.000629,0
1980-09-18,93.300003,93.300003,93.300003,93.300003,0.000635,0
1980-09-19,97.599998,97.599998,97.599998,97.599998,0.000665,0
1980-09-22,105.300003,105.300003,105.300003,105.300003,0.000717,0
1980-09-23,102.500000,102.500000,102.500000,102.500000,0.000698,0
1980-09-24,97.599998,97.599998,97.599998,97.599998,0.000665,0
1980-09-25,95.300003,95.300003,95.300003,95.300003,0.000649,0
1980-09-26,92.500000,92.500000,92.500000,92.500000,0.000630,0
1980-09-29,93.000000,93.000000,93.000000,93.000000,0.000633,0
1980-09-30,98.099998,98.099998,98.099998,98.099998,0.000668,0
1980-10-01,99.699997,99.699997,99.699997,99.699997,0.000679,0
1980-10-02,98.199997,98.199997,98.199997,98.199997,0.000669,0
1980-10-03,97.500000,97.500000,97.500000,97.500000,0.000664,0
1980-10-06,100.599998,100.599998,100.599998,100.599998,0.000685,0
1980-10-07,100.000000,100.000000,100.000000,100.000000,0.000681,0
1980-10-08,99.599998,99.599998,99.599998,99.599998,0.000678,0
1980-10-09,103.500000,103.500000,103.500000,103.500000,0.000705,0
1980-10-10,104.400002,104.400002,104.400002,104.400002,0.000711,0
1980-10-13,104.199997,104.199997,104.199997,104.199997,0.000710,0
1980-10-14,101.900002,101.900002,101.900002,101.900002,0.000694,0
1980-10-15,101.000000,101.000000,101.000000,101.000000,0.000688,0
1980-10-16,98.500000,98.500000,98.500000,98.500000,0.000671,0
1980-10-17,96.599998,96.599998,96.599998,96.599998,0.000658,0
1980-10-20,93.699997,93.699997,93.699997,93.699997,0.000638,0
1980-10-21,94.800003,94.800003,94.800003,94.800003,0.000646,0
1980-10-22,95.800003,95.800003,95.800003,95.800003,0.000652,0
1980-10-23,91.099998,91.099998,91.099998,91.099998,0.000620,0
1980-10-24,93.500000,93.500000,93.500000,93.500000,0.000637,0
1980-10-27,97.400002,97.400002,97.400002,97.400002,0.000663,0
1980-10-28,97.400002,97.400002,97.400002,97.400002,0.000663,0
1980-10-29,100.099998,100.099998,100.099998,100.099998,0.000682,0
1980-10-30,101.400002,101.400002,101.400002,101.400002,0.000691,0
1980-10-31,97.500000,97.500000,97.500000,97.500000,0.000664,0
1980-11-03,98.699997,98.699997,98.699997,98.699997,0.000672,0
1980-11-05,99.099998,99.099998,99.099998,99.099998,0.000675,0
1980-11-06,89.800003,89.800003,89.800003,89.800003,0.000612,0
1980-11-07,87.900002,87.900002,87.900002,87.900002,0.000599,0
1980-11-10,91.199997,91.199997,91.199997,91.199997,0.000621,0
1980-11-11,89.599998,89.599998,89.599998,89.599998,0.000610,0
1980-11-12,90.199997,90.199997,90.199997,90.199997,0.000614,0
1980-11-13,90.500000,90.500000,90.500000,90.500000,0.000616,0
1980-11-14,90.599998,90.599998,90.599998,90.599998,0.000617,0
1980-11-17,88.199997,88.199997,88.199997,88.199997,0.000601,0
1980-11-18,88.800003,88.800003,88.800003,88.800003,0.000605,0
1980-11-19,92.699997,92.699997,92.699997,92.699997,0.000631,0
1980-11-20,95.800003,95.800003,95.800003,95.800003,0.000652,0
1980-11-21,96.800003,96.800003,96.800003,96.800003,0.000659,0
1980-11-24,94.800003,94.800003,94.800003,94.800003,0.000646,0
1980-11-25,94.699997,94.699997,94.699997,94.699997,0.000645,0
1980-11-26,96.800003,96.800003,96.800003,96.800003,0.000659,0
1980-11-28,98.599998,98.599998,98.599998,98.599998,0.000672,0
1980-12-01,100.599998,100.599998,100.599998,100.599998,0.000685,0
1980-12-02,99.000000,99.000000,99.000000,99.000000,0.000674,0
1980-12-03,99.599998,99.599998,99.599998,99.599998,0.000678,0
1980-12-04,100.699997,100.699997,100.699997,100.699997,0.000686,0
1980-12-05,97.599998,97.599998,97.599998,97.599998,0.000665,0
1980-12-08,93.800003,93.800003,93.800003,93.800003,0.000639,0
1980-12-09,93.800003,93.800003,93.800003,93.800003,0.000639,0
1980-12-10,78.000000,78.000000,78.000000,78.000000,0.000531,0
1980-12-11,74.400002,74.400002,74.400002,74.400002,0.000507,0
1980-12-12,74.400002,74.400002,74.400002,74.400002,0.000507,0
1980-12-15,85.099998,85.099998,85.099998,85.099998,0.000580,0
1980-12-16,81.199997,81.199997,81.199997,81.199997,0.000553,0
1980-12-17,84.099998,84.099998,84.099998,84.099998,0.000573,0
1980-12-18,83.400002,83.400002,83.400002,83.400002,0.000568,0
1980-12-19,86.800003,86.800003,86.800003,86.800003,0.000591,0
1980-12-22,87.099998,87.099998,87.099998,87.099998,0.000593,0
1980-12-23,89.199997,89.199997,89.199997,89.199997,0.000607,0
1980-12-24,89.199997,89.199997,89.199997,89.199997,0.000607,0
1980-12-26,89.199997,89.199997,89.199997,89.199997,0.000607,0
1980-12-29,82.800003,82.800003,82.800003,82.800003,0.000564,0
1980-12-30,82.699997,82.699997,82.699997,82.699997,0.000563,0
1980-12-31,83.000000,83.000000,83.000000,83.000000,0.000565,0
1981-01-02,82.300003,82.300003,82.300003,82.300003,0.000561,0
1981-01-05,86.099998,86.099998,86.099998,86.099998,0.000586,0
1981-01-06,87.199997,87.199997,87.199997,87.199997,0.000594,0
1981-01-07,81.400002,81.400002,81.400002,81.400002,0.000554,0
1981-01-08,79.000000,79.000000,79.000000,79.000000,0.000538,0
1981-01-09,79.199997,79.199997,79.199997,79.199997,0.000539,0
1981-01-12,75.099998,75.099998,75.099998,75.099998,0.000511,0
1981-01-13,74.400002,74.400002,74.400002,74.400002,0.000507,0
1981-01-14,74.599998,74.599998,74.599998,74.599998,0.000508,0
1981-01-15,74.000000,74.000000,74.000000,74.000000,0.000504,0
1981-01-16,73.800003,73.800003,73.800003,73.800003,0.000503,0
1981-01-19,73.500000,73.500000,73.500000,73.500000,0.000501,0
1981-01-20,73.800003,73.800003,73.800003,73.800003,0.000503,0
1981-01-21,73.900002,73.900002,73.900002,73.900002,0.000503,0
1981-01-22,71.000000,71.000000,71.000000,71.000000,0.000484,0
1981-01-23,64.000000,64.000000,64.000000,64.000000,0.001407,0
1981-01-26,57.599998,57.599998,57.599998,57.599998,0.001266,0
1981-01-27,60.000000,60.000000,60.000000,60.000000,0.001319,0
1981-01-28,60.000000,60.000000,60.000000,60.000000,0.001319,0
1981-01-29,60.200001,60.200001,60.200001,60.200001,0.001323,0
1981-01-30,59.799999,59.799999,59.799999,59.799999,0.001314,0
1981-02-02,56.099998,56.099998,56.099998,56.099998,0.001233,0
1981-02-03,58.500000,58.500000,58.500000,58.500000,0.001286,0
1981-02-04,59.599998,59.599998,59.599998,59.599998,0.001310,0
1981-02-05,62.099998,62.099998,62.099998,62.099998,0.001365,0
1981-02-06,63.400002,63.400002,63.400002,63.400002,0.001393,0
1981-02-09,66.500000,66.500000,66.500000,66.500000,0.001462,0
1981-02-10,63.400002,63.400002,63.400002,63.400002,0.001393,0
1981-02-11,61.400002,61.400002,61.400002,61.400002,0.001350,0
1981-02-12,60.599998,60.599998,60.599998,60.599998,0.001332,0
1981-02-13,61.299999,61.299999,61.299999,61.299999,0.001347,0
1981-02-17,61.700001,61.700001,61.700001,61.700001,0.001356,0
1981-02-18,61.299999,61.299999,61.299999,61.299999,0.001347,0
1981-02-19,64.099998,64.099998,64.099998,64.099998,0.001409,0
1981-02-20,64.500000,64.500000,64.500000,64.500000,0.001418,0
1981-02-23,63.200001,63.200001,63.200001,63.200001,0.001389,0
1981-02-24,63.500000,63.500000,63.500000,63.500000,0.001396,0
1981-02-25,64.400002,64.400002,64.400002,64.400002,0.001415,0
1981-02-26,62.400002,62.400002,62.400002,62.400002,0.001372,0
1981-02-27,60.200001,60.200001,60.200001,60.200001,0.001323,0
1981-03-02,55.200001,55.200001,55.200001,55.200001,0.001213,0
1981-03-03,57.799999,57.799999,57.799999,57.799999,0.001270,0
1981-03-04,56.299999,56.299999,56.299999,56.299999,0.001237,0
1981-03-05,57.700001,57.700001,57.700001,57.700001,0.001268,0
1981-03-06,58.099998,58.099998,58.099998,58.099998,0.001277,0
1981-03-09,59.700001,59.700001,59.700001,59.700001,0.001312,0
1981-03-10,61.200001,61.200001,61.200001,61.200001,0.001345,0
1981-03-11,59.799999,59.799999,59.799999,59.799999,0.001314,0
1981-03-12,61.500000,61.500000,61.500000,61.500000,0.001352,0
1981-03-13,62.900002,62.900002,62.900002,62.900002,0.001382,0
1981-03-16,64.300003,64.300003,64.300003,64.300003,0.001413,0
1981-03-17,65.300003,65.300003,65.300003,65.300003,0.001435,0
1981-03-18,66.400002,66.400002,66.400002,66.400002,0.001459,0
1981-03-19,65.000000,65.000000,65.000000,65.000000,0.001429,0
1981-03-20,68.400002,68.400002,68.400002,68.400002,0.001503,0
1981-03-23,66.800003,66.800003,66.800003,66.800003,0.001468,0
1981-03-24,68.400002,68.400002,68.400002,68.400002,0.001503,0
1981-03-25,66.900002,66.900002,66.900002,66.900002,0.001470,0
1981-03-26,68.599998,68.599998,68.599998,68.599998,0.001508,0
1981-03-27,67.599998,67.599998,67.599998,67.599998,0.001486,0
1981-03-30,65.000000,65.000000,65.000000,65.000000,0.001429,0
1981-03-31,64.599998,64.599998,64.599998,64.599998,0.001420,0
1981-04-01,64.900002,64.900002,64.900002,64.900002,0.001426,0
1981-04-02,66.199997,66.199997,66.199997,66.199997,0.001455,0
1981-04-03,68.900002,68.900002,68.900002,68.900002,0.001514,0
1981-04-06,68.199997,68.199997,68.199997,68.199997,0.001499,0
1981-04-07,64.800003,64.800003,64.800003,64.800003,0.001424,0
1981-04-08,65.300003,65.300003,65.300003,65.300003,0.001435,0
1981-04-09,63.500000,63.500000,63.500000,63.500000,0.001396,0
1981-04-10,62.700001,62.700001,62.700001,62.700001,0.001378,0
1981-04-13,61.900002,61.900002,61.900002,61.900002,0.001361,0
1981-04-14,63.400002,63.400002,63.400002,63.400002,0.001393,0
1981-04-15,64.000000,64.000000,64.000000,64.000000,0.001407,0
1981-04-16,65.699997,65.699997,65.699997,65.699997,0.001444,0
1981-04-20,66.199997,66.199997,66.199997,66.199997,0.001455,0
1981-04-21,66.900002,66.900002,66.900002,66.900002,0.001470,0
1981-04-22,66.900002,66.900002,66.900002,66.900002,0.001470,0
1981-04-23,66.300003,66.300003,66.300003,66.300003,0.001457,0
1981-04-24,65.400002,65.400002,65.400002,65.400002,0.001437,0
1981-04-27,64.599998,64.599998,64.599998,64.599998,0.001420,0
1981-04-28,64.500000,64.500000,64.500000,64.500000,0.001418,0
1981-04-29,63.599998,63.599998,63.599998,63.599998,0.001398,0
1981-04-30,65.199997,65.199997,65.199997,65.199997,0.001433,0
1981-05-01,65.500000,65.500000,65.500000,65.500000,0.001440,0
1981-05-04,64.400002,64.400002,64.400002,64.400002,0.001415,0
1981-05-05,64.000000,64.000000,64.000000,64.000000,0.001407,0
1981-05-06,63.299999,63.299999,63.299999,63.299999,0.001391,0
1981-05-07,64.199997,64.199997,64.199997,64.199997,0.001411,0
1981-05-08,65.599998,65.599998,65.599998,65.599998,0.001442,0
1981-05-11,66.000000,66.000000,66.000000,66.000000,0.001451,0
1981-05-12,66.699997,66.699997,66.699997,66.699997,0.001466,0
1981-05-13,66.199997,66.199997,66.199997,66.199997,0.001455,0
1981-05-14,66.599998,66.599998,66.599998,66.599998,0.001464,0
1981-05-15,66.900002,66.900002,66.900002,66.900002,0.001470,0
1981-05-18,67.400002,67.400002,67.400002,67.400002,0.001481,0
1981-05-19,67.300003,67.300003,67.300003,67.300003,0.001479,0
1981-05-20,67.400002,67.400002,67.400002,67.400002,0.001481,0
1981-05-21,65.599998,65.599998,65.599998,65.599998,0.001442,0
1981-05-22,65.099998,65.099998,65.099998,65.099998,0.001431,0
1981-05-26,63.200001,63.200001,63.200001,63.200001,0.001389,0
1981-05-27,63.200001,63.200001,63.200001,63.200001,0.001389,0
1981-05-28,64.800003,64.800003,64.800003,64.800003,0.001424,0
1981-05-29,64.500000,64.500000,64.500000,64.500000,0.001418,0
1981-06-01,64.199997,64.199997,64.199997,64.199997,0.001411,0
1981-06-02,63.200001,63.200001,63.200001,63.200001,0.001389,0
1981-06-03,62.099998,62.099998,62.099998,62.099998,0.001365,0
1981-06-04,57.900002,57.900002,57.900002,57.900002,0.001273,0
1981-06-05,55.900002,55.900002,55.900002,55.900002,0.001229,0
1981-06-08,57.799999,57.799999,57.799999,57.799999,0.001270,0
1981-06-09,57.599998,57.599998,57.599998,57.599998,0.001266,0
1981-06-10,58.900002,58.900002,58.900002,58.900002,0.001295,0
1981-06-11,58.799999,58.799999,58.799999,58.799999,0.001292,0
1981-06-12,59.900002,59.900002,59.900002,59.900002,0.001317,0
1981-06-15,59.200001,59.200001,59.200001,59.200001,0.001301,0
1981-06-16,58.000000,58.000000,58.000000,58.000000,0.001275,0
1981-06-17,57.799999,57.799999,57.799999,57.799999,0.001270,0
1981-06-18,56.200001,56.200001,56.200001,56.200001,0.001235,0
1981-06-19,55.799999,55.799999,55.799999,55.799999,0.001226,0
1981-06-22,56.599998,56.599998,56.599998,56.599998,0.001244,0
1981-06-23,57.099998,57.099998,57.099998,57.099998,0.001255,0
1981-06-24,55.200001,55.200001,55.200001,55.200001,0.001213,0
1981-06-25,51.900002,51.900002,51.900002,51.900002,0.001141,0
1981-06-26,50.400002,50.400002,50.400002,50.400002,0.001108,0
1981-06-29,48.200001,48.200001,48.200001,48.200001,0.001059,0
1981-06-30,49.799999,49.799999,49.799999,49.799999,0.001095,0
1981-07-01,49.299999,49.299999,49.299999,49.299999,0.001084,0
1981-07-02,50.599998,50.599998,50.599998,50.599998,0.001112,0
1981-07-06,50.099998,50.099998,50.099998,50.099998,0.001101,0
1981-07-07,52.900002,52.900002,52.900002,52.900002,0.001163,0
1981-07-08,52.599998,52.599998,52.599998,52.599998,0.001156,0
1981-07-09,56.299999,56.299999,56.299999,56.299999,0.001237,0
1981-07-10,56.900002,56.900002,56.900002,56.900002,0.001251,0
1981-07-13,55.500000,55.500000,55.500000,55.500000,0.001220,0
1981-07-14,55.200001,55.200001,55.200001,55.200001,0.001213,0
1981-07-15,56.700001,56.700001,56.700001,56.700001,0.001246,0
1981-07-16,58.200001,58.200001,58.200001,58.200001,0.001279,0
1981-07-17,58.700001,58.700001,58.700001,58.700001,0.001290,0
1981-07-20,56.400002,56.400002,56.400002,56.400002,0.001240,0
1981-07-21,56.500000,56.500000,56.500000,56.500000,0.001242,0
1981-07-22,56.299999,56.299999,56.299999,56.299999,0.001237,0
1981-07-23,56.200001,56.200001,56.200001,56.200001,0.001235,0
1981-07-24,55.700001,55.700001,55.700001,55.700001,0.001224,0
1981-07-27,54.900002,54.900002,54.900002,54.900002,0.001207,0
1981-07-28,54.799999,54.799999,54.799999,54.799999,0.001204,0
1981-07-29,54.599998,54.599998,54.599998,54.599998,0.001200,0
1981-07-30,55.299999,55.299999,55.299999,55.299999,0.001215,0
1981-07-31,56.200001,56.200001,56.200001,56.200001,0.001235,0
1981-08-03,53.599998,53.599998,53.599998,53.599998,0.001178,0
1981-08-04,53.500000,53.500000,53.500000,53.500000,0.001176,0
1981-08-05,54.500000,54.500000,54.500000,54.500000,0.001198,0
1981-08-06,56.900002,56.900002,56.900002,56.900002,0.001251,0
1981-08-07,57.200001,57.200001,57.200001,57.200001,0.001257,0
1981-08-10,57.099998,57.099998,57.099998,57.099998,0.001255,0
1981-08-11,59.900002,59.900002,59.900002,59.900002,0.001317,0
1981-08-12,60.299999,60.299999,60.299999,60.299999,0.001325,0
1981-08-13,61.200001,61.200001,61.200001,61.200001,0.001345,0
1981-08-14,57.900002,57.900002,57.900002,57.900002,0.003508,0
